day,Date,category,daily,balance,balancetot
2023-12-01 00:00,2023-12-01,CollateralToCoreBuybackStrategy,,2331304259.434165,9784955190909.06
2023-12-01 00:00,2023-12-01,BWB,26212635184.91806,918036756282.8751,9784955190909.06
2023-12-01 00:00,2023-12-01,NFT Royalties,3796739221.2175913,69080075725.50392,9784955190909.06
2023-12-01 00:00,2023-12-01,NFT Mint,10549499697.507576,366246206652.84174,9784955190909.06
2023-12-01 00:00,2023-12-01,BuyBack,191780188239.5408,8429260847988.405,9784955190909.06
2023-11-30 00:00,2023-11-30,CollateralToCoreBuybackStrategy,,2331304259.434165,9552616128565.875
2023-11-30 00:00,2023-11-30,BWB,19891992220.72629,891824121097.957,9552616128565.875
2023-11-30 00:00,2023-11-30,NFT Royalties,1901779470.302145,65283336504.28632,9552616128565.875
2023-11-30 00:00,2023-11-30,NFT Mint,12896518692.436504,355696706955.33417,9552616128565.875
2023-11-30 00:00,2023-11-30,BuyBack,266973443257.8732,8237480659748.864,9552616128565.875
2023-11-29 00:00,2023-11-29,NFT Mint,9403640281.989706,342800188262.89764,9250952394924.537
2023-11-29 00:00,2023-11-29,NFT Royalties,1592074680.8388748,63381557033.98418,9250952394924.537
2023-11-29 00:00,2023-11-29,BWB,18876181763.24234,871932128877.2307,9250952394924.537
2023-11-29 00:00,2023-11-29,BuyBack,260626114007.1023,7970507216490.991,9250952394924.537
2023-11-29 00:00,2023-11-29,CollateralToCoreBuybackStrategy,,2331304259.434165,9250952394924.537
2023-11-28 00:00,2023-11-28,CollateralToCoreBuybackStrategy,542457434.6620202,2331304259.434165,8960454384191.365
2023-11-28 00:00,2023-11-28,BWB,13027158952.131174,853055947113.9884,8960454384191.365
2023-11-28 00:00,2023-11-28,NFT Royalties,1277834576.483952,61789482353.1453,8960454384191.365
2023-11-28 00:00,2023-11-28,NFT Mint,11814428283.360422,333396547980.90796,8960454384191.365
2023-11-28 00:00,2023-11-28,BuyBack,185472466615.38635,7709881102483.889,8960454384191.365
2023-11-27 00:00,2023-11-27,CollateralToCoreBuybackStrategy,,1788846824.7721448,8748320038329.34
2023-11-27 00:00,2023-11-27,BWB,33433268639.573357,840028788161.8572,8748320038329.34
2023-11-27 00:00,2023-11-27,NFT Royalties,5116975940.2805195,60511647776.66135,8748320038329.34
2023-11-27 00:00,2023-11-27,NFT Mint,9439476412.848288,321582119697.54755,8748320038329.34
2023-11-27 00:00,2023-11-27,BuyBack,155337791743.73892,7524408635868.502,8748320038329.34
2023-11-26 00:00,2023-11-26,CollateralToCoreBuybackStrategy,244006333.01531985,1788846824.7721448,8544992525592.898
2023-11-26 00:00,2023-11-26,BWB,22839624644.0677,806595519522.2838,8544992525592.898
2023-11-26 00:00,2023-11-26,NFT Royalties,7623293247.394391,55394671836.38083,8544992525592.898
2023-11-26 00:00,2023-11-26,NFT Mint,15272587792.74825,312142643284.6993,8544992525592.898
2023-11-26 00:00,2023-11-26,BuyBack,163910491335.01215,7369070844124.763,8544992525592.898
2023-11-25 00:00,2023-11-25,CollateralToCoreBuybackStrategy,204289428.90722418,1544840491.756825,8335102522240.661
2023-11-25 00:00,2023-11-25,BWB,23534126761.740524,783755894878.2161,8335102522240.661
2023-11-25 00:00,2023-11-25,NFT Royalties,314103334.6769379,47771378588.986435,8335102522240.661
2023-11-25 00:00,2023-11-25,NFT Mint,3502089372.5462,296870055491.95105,8335102522240.661
2023-11-25 00:00,2023-11-25,BuyBack,193271996705.47775,7205160352789.751,8335102522240.661
2023-11-24 00:00,2023-11-24,BWB,11642967104.008131,760221768116.4756,8114275916637.3125
2023-11-24 00:00,2023-11-24,NFT Royalties,943896486.993156,47457275254.309494,8114275916637.3125
2023-11-24 00:00,2023-11-24,NFT Mint,9316078820.808819,293367966119.40485,8114275916637.3125
2023-11-24 00:00,2023-11-24,BuyBack,182943602329.35928,7011888356084.273,8114275916637.3125
2023-11-24 00:00,2023-11-24,CollateralToCoreBuybackStrategy,,1340551062.8496008,8114275916637.3125
2023-11-23 00:00,2023-11-23,CollateralToCoreBuybackStrategy,336160020.91956794,1340551062.8496008,7909429371896.144
2023-11-23 00:00,2023-11-23,BWB,15687689449.519165,748578801012.4674,7909429371896.144
2023-11-23 00:00,2023-11-23,NFT Royalties,315074525.3748591,46513378767.31634,7909429371896.144
2023-11-23 00:00,2023-11-23,NFT Mint,44504587960.73449,284051887298.596,7909429371896.144
2023-11-23 00:00,2023-11-23,BuyBack,207872084523.01797,6828944753754.914,7909429371896.144
2023-11-22 00:00,2023-11-22,CollateralToCoreBuybackStrategy,661381726.5672599,1004391041.9300327,7640713775416.578
2023-11-22 00:00,2023-11-22,BWB,27934500617.477077,732891111562.9482,7640713775416.578
2023-11-22 00:00,2023-11-22,NFT Royalties,950123688.6480353,46198304241.941475,7640713775416.578
2023-11-22 00:00,2023-11-22,NFT Mint,21115757573.787697,239547299337.86154,7640713775416.578
2023-11-22 00:00,2023-11-22,BuyBack,205321092376.18454,6621072669231.896,7640713775416.578
2023-11-21 00:00,2023-11-21,CollateralToCoreBuybackStrategy,,343009315.3627728,7384730919433.913
2023-11-21 00:00,2023-11-21,BWB,13570855245.67306,704956610945.4712,7384730919433.913
2023-11-21 00:00,2023-11-21,NFT Royalties,325919901.2250901,45248180553.29344,7384730919433.913
2023-11-21 00:00,2023-11-21,NFT Mint,21214813491.951195,218431541764.07385,7384730919433.913
2023-11-21 00:00,2023-11-21,BuyBack,228481030980.1473,6415751576855.712,7384730919433.913
2023-11-20 00:00,2023-11-20,CollateralToCoreBuybackStrategy,,343009315.3627728,7121138299814.916
2023-11-20 00:00,2023-11-20,BWB,15362128286.604177,691385755699.7981,7121138299814.916
2023-11-20 00:00,2023-11-20,NFT Royalties,633474756.7517622,44922260652.06835,7121138299814.916
2023-11-20 00:00,2023-11-20,NFT Mint,3667429969.2102222,197216728272.12265,7121138299814.916
2023-11-20 00:00,2023-11-20,BuyBack,221148969197.97446,6187270545875.564,7121138299814.916
2023-11-19 00:00,2023-11-19,CollateralToCoreBuybackStrategy,,343009315.3627728,6880326297604.375
2023-11-19 00:00,2023-11-19,BWB,15871886831.45941,676023627413.194,6880326297604.375
2023-11-19 00:00,2023-11-19,NFT Royalties,,44288785895.31659,6880326297604.375
2023-11-19 00:00,2023-11-19,NFT Mint,2341101199.394849,193549298302.9124,6880326297604.375
2023-11-19 00:00,2023-11-19,BuyBack,282534376347.2934,5966121576677.59,6880326297604.375
2023-11-18 00:00,2023-11-18,CollateralToCoreBuybackStrategy,110987.915971644,343009315.3627728,6579578933226.229
2023-11-18 00:00,2023-11-18,BWB,5992778421.123554,660151740581.7346,6579578933226.229
2023-11-18 00:00,2023-11-18,NFT Royalties,2863510785.714383,44288785895.31659,6579578933226.229
2023-11-18 00:00,2023-11-18,NFT Mint,3534013419.1637454,191208197103.51758,6579578933226.229
2023-11-18 00:00,2023-11-18,BuyBack,349029738879.14966,5683587200330.297,6579578933226.229
2023-11-17 00:00,2023-11-17,BWB,14444017146.684284,654158962160.6111,6218158780733.161
2023-11-17 00:00,2023-11-17,NFT Mint,9531416509.166424,187674183684.35382,6218158780733.161
2023-11-17 00:00,2023-11-17,CollateralToCoreBuybackStrategy,158292626.97534567,342898327.4468012,6218158780733.161
2023-11-17 00:00,2023-11-17,BuyBack,413440872542.9248,5334557461451.147,6218158780733.161
2023-11-17 00:00,2023-11-17,NFT Royalties,1289953175.6843746,41425275109.6022,6218158780733.161
2023-11-16 00:00,2023-11-16,NFT Mint,8430393867.141412,178142767175.1874,5779294228731.727
2023-11-16 00:00,2023-11-16,NFT Royalties,,40135321933.91783,5779294228731.727
2023-11-16 00:00,2023-11-16,BWB,11152999984.119127,639714945013.9268,5779294228731.727
2023-11-16 00:00,2023-11-16,CollateralToCoreBuybackStrategy,,184605700.47145554,5779294228731.727
2023-11-16 00:00,2023-11-16,BuyBack,370270650707.38525,4921116588908.223,5779294228731.727
2023-11-15 00:00,2023-11-15,CollateralToCoreBuybackStrategy,,184605700.47145554,5389440184173.081
2023-11-15 00:00,2023-11-15,BWB,19140625110.96273,628561945029.8076,5389440184173.081
2023-11-15 00:00,2023-11-15,NFT Royalties,10726229676.674883,40135321933.91783,5389440184173.081
2023-11-15 00:00,2023-11-15,NFT Mint,1202364849.8495343,169712373308.046,5389440184173.081
2023-11-15 00:00,2023-11-15,BuyBack,406201375230.163,4550845938200.838,5389440184173.081
2023-11-14 00:00,2023-11-14,CollateralToCoreBuybackStrategy,184605700.47145554,184605700.47145554,4952169589305.431
2023-11-14 00:00,2023-11-14,BWB,11463567256.944548,609421319918.8448,4952169589305.431
2023-11-14 00:00,2023-11-14,NFT Royalties,,29409092257.242947,4952169589305.431
2023-11-14 00:00,2023-11-14,NFT Mint,7300021605.662054,168510008458.19644,4952169589305.431
2023-11-14 00:00,2023-11-14,BuyBack,418644424385.0272,4144644562970.675,4952169589305.431
2023-11-13 00:00,2023-11-13,BWB,100310232090.1143,597957752661.9003,4514576970357.325
2023-11-13 00:00,2023-11-13,NFT Royalties,1971422173.738314,29409092257.242947,4514576970357.325
2023-11-13 00:00,2023-11-13,NFT Mint,33015799405.141132,161209986852.5344,4514576970357.325
2023-11-13 00:00,2023-11-13,BuyBack,434818566603.4095,3726000138585.6475,4514576970357.325
2023-11-12 00:00,2023-11-12,BWB,27382934408.20983,497647520571.786,3944460950084.922
2023-11-12 00:00,2023-11-12,NFT Royalties,3241517246.718692,27437670083.50463,3944460950084.922
2023-11-12 00:00,2023-11-12,NFT Mint,8430956913.955463,128194187447.39325,3944460950084.922
2023-11-12 00:00,2023-11-12,BuyBack,374264012406.6398,3291181571982.2383,3944460950084.922
2023-11-11 00:00,2023-11-11,BWB,288338078329.6909,470264586163.5762,3531141529109.3984
2023-11-11 00:00,2023-11-11,NFT Royalties,298686422.57603383,24196152836.78594,3531141529109.3984
2023-11-11 00:00,2023-11-11,NFT Mint,13296248282.395588,119763230533.43779,3531141529109.3984
2023-11-11 00:00,2023-11-11,BuyBack,440132067980.04553,2916917559575.5986,3531141529109.3984
2023-11-10 00:00,2023-11-10,BWB,28848171059.04169,181926507833.88522,2789076448094.6904
2023-11-10 00:00,2023-11-10,NFT Royalties,891106280.4806192,23897466414.209904,2789076448094.6904
2023-11-10 00:00,2023-11-10,NFT Mint,6589587666.786242,106466982251.0422,2789076448094.6904
2023-11-10 00:00,2023-11-10,BuyBack,271105753985.7568,2476785491595.553,2789076448094.6904
2023-11-09 00:00,2023-11-09,BWB,15789862334.68441,153078336774.84354,2481641829102.625
2023-11-09 00:00,2023-11-09,NFT Royalties,1451154762.6777954,23006360133.729286,2481641829102.625
2023-11-09 00:00,2023-11-09,NFT Mint,6472232160.456495,99877394584.25597,2481641829102.625
2023-11-09 00:00,2023-11-09,BuyBack,204375968819.3468,2205679737609.7964,2481641829102.625
2023-11-08 00:00,2023-11-08,BWB,16479478562.99761,137288474440.15912,2253552611025.4595
2023-11-08 00:00,2023-11-08,NFT Royalties,2022099636.4782033,21555205371.05149,2253552611025.4595
2023-11-08 00:00,2023-11-08,NFT Mint,14973209896.33116,93405162423.79947,2253552611025.4595
2023-11-08 00:00,2023-11-08,BuyBack,204202488016.48636,2001303768790.4495,2253552611025.4595
2023-11-07 00:00,2023-11-07,BuyBack,184322807945.20584,1797101280773.9631,2015875334913.1663
2023-11-07 00:00,2023-11-07,NFT Mint,7538216962.282606,78431952527.4683,2015875334913.1663
2023-11-07 00:00,2023-11-07,NFT Royalties,2322395862.252931,19533105734.573288,2015875334913.1663
2023-11-07 00:00,2023-11-07,BWB,22840342469.331806,120808995877.16151,2015875334913.1663
2023-11-06 00:00,2023-11-06,BWB,18068462125.186626,97968653407.82971,1798851571674.093
2023-11-06 00:00,2023-11-06,NFT Royalties,3248635281.0098095,17210709872.32036,1798851571674.093
2023-11-06 00:00,2023-11-06,NFT Mint,17675051252.82476,70893735565.1857,1798851571674.093
2023-11-06 00:00,2023-11-06,BuyBack,169527197399.31952,1612778472828.7573,1798851571674.093
2023-11-05 00:00,2023-11-05,BuyBack,197905254205.08627,1443251275429.4377,1590332225615.7524
2023-11-05 00:00,2023-11-05,NFT Mint,18418089926.855015,53218684312.36095,1590332225615.7524
2023-11-05 00:00,2023-11-05,NFT Royalties,1755362256.1086218,13962074591.310549,1590332225615.7524
2023-11-05 00:00,2023-11-05,BWB,24571469184.056774,79900191282.64308,1590332225615.7524
2023-11-04 00:00,2023-11-04,BWB,12595247018.104176,55328722098.58632,1347682050043.6458
2023-11-04 00:00,2023-11-04,NFT Royalties,6806415465.948521,12206712335.201927,1347682050043.6458
2023-11-04 00:00,2023-11-04,NFT Mint,6380011857.602631,34800594385.505936,1347682050043.6458
2023-11-04 00:00,2023-11-04,BuyBack,262343348397.3728,1245346021224.3516,1347682050043.6458
2023-11-03 00:00,2023-11-03,BWB,8860581588.820263,42733475080.48214,1059557027304.6177
2023-11-03 00:00,2023-11-03,NFT Royalties,1701441102.0105612,5400296869.253408,1059557027304.6177
2023-11-03 00:00,2023-11-03,NFT Mint,8407977315.275035,28420582527.9033,1059557027304.6177
2023-11-03 00:00,2023-11-03,BuyBack,289796548264.65875,983002672826.9788,1059557027304.6177
2023-11-02 00:00,2023-11-02,BWB,12778927452.031603,33872893491.661877,750790479033.853
2023-11-02 00:00,2023-11-02,NFT Royalties,1426430679.4616826,3698855767.2428474,750790479033.853
2023-11-02 00:00,2023-11-02,NFT Mint,12655570241.579714,20012605212.628265,750790479033.853
2023-11-02 00:00,2023-11-02,BuyBack,311402951908.8694,693206124562.3201,750790479033.853
2023-11-01 00:00,2023-11-01,BWB,21093966039.630272,21093966039.630272,412526598751.91064
2023-11-01 00:00,2023-11-01,NFT Royalties,2272425087.781165,2272425087.781165,412526598751.91064
2023-11-01 00:00,2023-11-01,NFT Mint,7357034971.048553,7357034971.048553,412526598751.91064
2023-11-01 00:00,2023-11-01,BuyBack,381803172653.4506,381803172653.4506,412526598751.91064
