Date,TVL Growth [USD],Deposits [USD],Compounds [USD],Withdrawals [USD],Daily New Wallets,TVL [USD],Total Deposits [USD],Total Compounds [USD],Total Withdrawals [USD],Total Claimed [USD],Total Withdrawal / Deposit,deposit_tx,withdraw_tx
2024-05-24 00:00,"381,845","360,931","49,223","-28,308",5,"46,797,044","30,940,087","28,406,294","12,549,337","-40,955,630",41%,52,47
2024-05-23 00:00,0,0,0,0,0,"46,415,199","30,579,156","28,357,071","12,521,028","-40,878,099",41%,0,0
2024-05-22 00:00,"47,527","38,833","25,477","-16,782",1,"46,415,199","30,579,156","28,357,071","12,521,028","-40,878,099",41%,27,21
2024-05-21 00:00,"671,803","523,453","203,205","-54,856",10,"46,367,672","30,540,324","28,331,594","12,504,246","-40,835,840",41%,179,98
2024-05-20 00:00,"159,886","66,970","150,093","-57,176",4,"45,695,869","30,016,870","28,128,389","12,449,390","-40,577,779",41%,144,82
2024-05-19 00:00,"159,054","84,209","129,926","-55,081",8,"45,535,983","29,949,901","27,978,296","12,392,214","-40,370,510",41%,121,81
2024-05-18 00:00,"200,235","123,197","114,912","-37,875",2,"45,376,929","29,865,692","27,848,370","12,337,132","-40,185,502",41%,119,60
2024-05-17 00:00,"191,857","54,392","185,910","-48,445",3,"45,176,694","29,742,494","27,733,457","12,299,258","-40,032,715",41%,145,78
2024-05-16 00:00,"129,758","94,729","123,517","-88,488",3,"44,984,837","29,688,103","27,547,547","12,250,813","-39,798,360",41%,135,107
2024-05-15 00:00,"97,147","58,208","147,483","-108,545",1,"44,855,080","29,593,374","27,424,030","12,162,324","-39,586,354",41%,154,81
2024-05-14 00:00,"161,164","63,799","160,053","-62,688",1,"44,757,933","29,535,166","27,276,547","12,053,779","-39,330,326",41%,145,84
2024-05-13 00:00,"177,450","88,162","151,175","-61,887",5,"44,596,769","29,471,367","27,116,494","11,991,091","-39,107,585",41%,136,79
2024-05-12 00:00,"143,010","35,708","151,075","-43,772",5,"44,419,319","29,383,204","26,965,319","11,929,204","-38,894,524",41%,123,69
2024-05-11 00:00,"98,936","36,525","115,781","-53,371",1,"44,276,309","29,347,497","26,814,244","11,885,432","-38,699,676",40%,116,53
2024-05-10 00:00,"119,419","50,477","145,967","-77,025",2,"44,177,374","29,310,971","26,698,464","11,832,061","-38,530,525",40%,128,93
2024-05-09 00:00,"200,385","148,894","108,470","-56,979",2,"44,057,954","29,260,495","26,552,497","11,755,036","-38,307,533",40%,131,86
2024-05-08 00:00,"132,048","48,586","128,784","-45,322",6,"43,857,569","29,111,601","26,444,027","11,698,058","-38,142,084",40%,117,87
2024-05-07 00:00,"210,254","42,399","227,425","-59,570",1,"43,725,521","29,063,014","26,315,243","11,652,736","-37,967,978",40%,133,75
2024-05-06 00:00,"174,229","118,981","110,603","-55,355",3,"43,515,267","29,020,615","26,087,818","11,593,166","-37,680,983",40%,106,104
2024-05-05 00:00,"131,736","47,161","139,572","-54,997",5,"43,341,038","28,901,634","25,977,215","11,537,811","-37,515,025",40%,118,73
2024-05-04 00:00,"78,324","60,308","64,401","-46,386",5,"43,209,302","28,854,473","25,837,643","11,482,814","-37,320,456",40%,94,74
2024-05-03 00:00,"669,619","604,640","105,637","-40,657",7,"43,130,979","28,794,165","25,773,242","11,436,428","-37,209,670",40%,169,105
2024-05-02 00:00,"127,110","92,114","102,114","-67,118",6,"42,461,359","28,189,525","25,667,605","11,395,771","-37,063,376",40%,138,95
2024-05-01 00:00,"157,142","78,763","129,618","-51,240",13,"42,334,250","28,097,411","25,565,492","11,328,653","-36,894,145",40%,185,93
2024-04-30 00:00,"86,346","58,755","177,068","-149,477",5,"42,177,108","28,018,648","25,435,873","11,277,413","-36,713,287",40%,145,148
2024-04-29 00:00,"99,920","47,105","125,396","-72,580",8,"42,090,762","27,959,893","25,258,806","11,127,937","-36,386,742",40%,122,95
2024-04-28 00:00,"108,240","75,993","108,289","-76,042",3,"41,990,841","27,912,788","25,133,410","11,055,356","-36,188,766",40%,98,80
2024-04-27 00:00,"103,508","75,964","75,118","-47,575",4,"41,882,601","27,836,795","25,025,121","10,979,315","-36,004,435",39%,97,84
2024-04-26 00:00,"113,471","46,871","111,473","-44,872",1,"41,779,094","27,760,831","24,950,002","10,931,740","-35,881,742",39%,118,87
2024-04-25 00:00,"-91,955","70,922","114,065","-276,941",5,"41,665,622","27,713,960","24,838,530","10,886,868","-35,725,397",39%,163,110
2024-04-24 00:00,"89,266","32,976","111,043","-54,753",4,"41,757,577","27,643,038","24,724,465","10,609,927","-35,334,392",38%,122,87
2024-04-23 00:00,"67,380","32,987","73,713","-39,320",4,"41,668,311","27,610,063","24,613,422","10,555,174","-35,168,596",38%,102,93
2024-04-22 00:00,"74,502","47,209","95,174","-67,880",4,"41,600,931","27,577,076","24,539,709","10,515,854","-35,055,563",38%,104,78
2024-04-21 00:00,"100,647","49,525","104,108","-52,985",5,"41,526,429","27,529,868","24,444,535","10,447,974","-34,892,509",38%,135,85
2024-04-20 00:00,"89,097","30,967","104,549","-46,418",2,"41,425,782","27,480,343","24,340,427","10,394,989","-34,735,416",38%,101,106
2024-04-19 00:00,"108,263","49,695","99,673","-41,104",3,"41,336,684","27,449,376","24,235,878","10,348,570","-34,584,448",38%,130,84
2024-04-18 00:00,"91,579","34,376","103,960","-46,757",3,"41,228,421","27,399,681","24,136,206","10,307,466","-34,443,672",38%,119,100
2024-04-17 00:00,"81,132","36,652","102,248","-57,768",3,"41,136,842","27,365,305","24,032,246","10,260,709","-34,292,955",37%,105,109
2024-04-16 00:00,"103,194","47,075","109,327","-53,208",5,"41,055,710","27,328,653","23,929,998","10,202,941","-34,132,939",37%,107,103
2024-04-15 00:00,"120,829","66,272","122,468","-67,910",4,"40,952,516","27,281,578","23,820,671","10,149,733","-33,970,404",37%,133,105
2024-04-14 00:00,"52,118","30,721","123,905","-102,508",2,"40,831,687","27,215,306","23,698,203","10,081,823","-33,780,026",37%,141,115
2024-04-13 00:00,"64,663","24,886","102,403","-62,626",2,"40,779,569","27,184,585","23,574,298","9,979,314","-33,553,612",37%,105,108
2024-04-12 00:00,"46,798","30,542","86,880","-70,625",2,"40,714,906","27,159,700","23,471,895","9,916,688","-33,388,583",37%,112,106
2024-04-11 00:00,"237,338","29,408","262,635","-54,704",3,"40,668,109","27,129,158","23,385,015","9,846,063","-33,231,078",36%,139,95
2024-04-10 00:00,"105,674","56,287","110,787","-61,400",5,"40,430,771","27,099,750","23,122,380","9,791,359","-32,913,739",36%,126,93
2024-04-09 00:00,"87,497","25,384","92,595","-30,482",1,"40,325,097","27,043,463","23,011,593","9,729,958","-32,741,551",36%,97,81
2024-04-08 00:00,"68,657","40,204","120,261","-91,808",1,"40,237,600","27,018,079","22,918,998","9,699,476","-32,618,474",36%,109,94
2024-04-07 00:00,"102,069","29,739","113,454","-41,123",3,"40,168,943","26,977,875","22,798,737","9,607,669","-32,406,406",36%,116,91
2024-04-06 00:00,"60,255","30,576","73,303","-43,624",0,"40,066,874","26,948,137","22,685,283","9,566,546","-32,251,829",35%,90,76
2024-04-05 00:00,"103,170","52,991","109,250","-59,071",4,"40,006,619","26,917,561","22,611,980","9,522,922","-32,134,902",35%,110,90
2024-04-04 00:00,"61,086","31,500","77,332","-47,746",7,"39,903,450","26,864,570","22,502,730","9,463,850","-31,966,580",35%,113,80
2024-04-03 00:00,"151,577","107,942","87,985","-44,350",5,"39,842,363","26,833,069","22,425,399","9,416,105","-31,841,503",35%,102,83
2024-04-02 00:00,"37,381","30,814","103,621","-97,054",0,"39,690,786","26,725,127","22,337,414","9,371,755","-31,709,168",35%,103,87
2024-04-01 00:00,"141,130","41,515","158,748","-59,133",0,"39,653,406","26,694,313","22,233,793","9,274,700","-31,508,493",35%,152,100
2024-03-31 00:00,"78,255","30,870","125,084","-77,698",1,"39,512,276","26,652,799","22,075,045","9,215,568","-31,290,612",35%,131,106
2024-03-30 00:00,"58,234","54,070","71,840","-67,676",1,"39,434,020","26,621,929","21,949,961","9,137,869","-31,087,830",34%,86,79
2024-03-29 00:00,"86,750","34,675","90,243","-38,168",2,"39,375,787","26,567,859","21,878,121","9,070,193","-30,948,313",34%,115,78
2024-03-28 00:00,"-24,189","37,900","101,648","-163,737",1,"39,289,037","26,533,185","21,787,877","9,032,025","-30,819,902",34%,115,98
2024-03-27 00:00,"60,372","34,061","84,712","-58,400",2,"39,313,227","26,495,285","21,686,229","8,868,287","-30,554,516",33%,89,84
2024-03-26 00:00,"68,739","26,743","72,651","-30,654",4,"39,252,855","26,461,224","21,601,517","8,809,887","-30,411,404",33%,83,75
2024-03-25 00:00,"75,931","45,765","110,850","-80,684",2,"39,184,115","26,434,482","21,528,866","8,779,233","-30,308,099",33%,132,96
2024-03-24 00:00,"135,274","39,812","144,528","-49,066",3,"39,108,185","26,388,717","21,418,017","8,698,549","-30,116,565",33%,135,96
2024-03-23 00:00,"70,175","41,836","71,127","-42,788",4,"38,972,911","26,348,905","21,273,488","8,649,482","-29,922,971",33%,92,81
2024-03-22 00:00,"106,950","32,885","100,574","-26,509",4,"38,902,736","26,307,069","21,202,362","8,606,695","-29,809,056",33%,109,65
2024-03-21 00:00,"191,813","70,335","176,434","-54,956",1,"38,795,786","26,274,184","21,101,787","8,580,185","-29,681,973",33%,120,77
2024-03-20 00:00,"76,249","32,504","91,804","-48,059",1,"38,603,972","26,203,849","20,925,354","8,525,230","-29,450,583",33%,97,92
2024-03-19 00:00,"74,056","40,386","93,308","-59,638",1,"38,527,723","26,171,345","20,833,550","8,477,171","-29,310,721",32%,88,107
2024-03-18 00:00,"103,621","65,438","130,570","-92,387",3,"38,453,668","26,130,959","20,740,242","8,417,533","-29,157,775",32%,130,95
2024-03-17 00:00,"116,104","50,427","124,727","-59,050",4,"38,350,047","26,065,521","20,609,672","8,325,145","-28,934,817",32%,133,98
2024-03-16 00:00,"66,229","34,603","63,381","-31,756",5,"38,233,943","26,015,093","20,484,945","8,266,096","-28,751,041",32%,96,64
2024-03-15 00:00,"-60,998","31,342","95,289","-187,629",0,"38,167,714","25,980,490","20,421,564","8,234,340","-28,655,904",32%,113,134
2024-03-14 00:00,"65,896","38,060","92,889","-65,052",1,"38,228,712","25,949,148","20,326,275","8,046,711","-28,372,986",31%,117,95
2024-03-13 00:00,"88,490","44,977","109,093","-65,579",3,"38,162,816","25,911,089","20,233,386","7,981,659","-28,215,045",31%,111,123
2024-03-12 00:00,"78,534","38,218","75,986","-35,670",3,"38,074,326","25,866,112","20,124,293","7,916,079","-28,040,373",31%,110,83
2024-03-11 00:00,"52,748","42,754","86,567","-76,573",3,"37,995,792","25,827,894","20,048,308","7,880,409","-27,928,717",31%,103,107
2024-03-10 00:00,"102,334","32,157","111,441","-41,264",2,"37,943,044","25,785,140","19,961,741","7,803,836","-27,765,577",30%,123,92
2024-03-09 00:00,"62,675","20,509","80,719","-38,553",2,"37,840,710","25,752,983","19,850,300","7,762,572","-27,612,872",30%,90,101
2024-03-08 00:00,"229,773","54,810","207,744","-32,780",2,"37,778,035","25,732,473","19,769,581","7,724,019","-27,493,600",30%,130,79
2024-03-07 00:00,"55,004","29,033","84,155","-58,184",4,"37,548,262","25,677,664","19,561,837","7,691,239","-27,253,076",30%,113,85
2024-03-06 00:00,"37,008","18,099","69,449","-50,541",1,"37,493,258","25,648,631","19,477,682","7,633,055","-27,110,737",30%,83,78
2024-03-05 00:00,"27,056","17,247","55,430","-45,620",1,"37,456,250","25,630,532","19,408,233","7,582,514","-26,990,747",30%,79,98
2024-03-04 00:00,"128,451","50,033","122,308","-43,890",4,"37,429,194","25,613,284","19,352,803","7,536,894","-26,889,697",29%,124,92
2024-03-03 00:00,"55,721","29,035","73,377","-46,691",4,"37,300,743","25,563,251","19,230,496","7,493,004","-26,723,500",29%,116,77
2024-03-02 00:00,"154,065","70,556","155,617","-72,108",7,"37,245,022","25,534,216","19,157,118","7,446,313","-26,603,431",29%,256,122
2024-03-01 00:00,"51,632","43,287","55,997","-47,652",2,"37,090,957","25,463,660","19,001,502","7,374,205","-26,375,707",29%,134,91
2024-02-29 00:00,"-22,959","27,504","63,537","-113,999",2,"37,039,325","25,420,373","18,945,505","7,326,553","-26,272,058",29%,108,140
2024-02-28 00:00,"27,428","30,400","44,977","-47,949",1,"37,062,283","25,392,869","18,881,969","7,212,554","-26,094,523",28%,79,105
2024-02-27 00:00,"7,850","11,687","28,980","-32,816",0,"37,034,856","25,362,469","18,836,991","7,164,605","-26,001,596",28%,58,110
2024-02-26 00:00,"12,884","23,874","45,208","-56,198",2,"37,027,005","25,350,783","18,808,011","7,131,788","-25,939,799",28%,78,107
2024-02-25 00:00,"36,989","23,230","49,703","-35,944",3,"37,014,121","25,326,909","18,762,803","7,075,590","-25,838,393",28%,89,85
2024-02-24 00:00,"28,742","18,743","48,284","-38,285",3,"36,977,132","25,303,678","18,713,100","7,039,647","-25,752,747",28%,79,66
2024-02-23 00:00,"36,660","22,124","40,849","-26,313",1,"36,948,390","25,284,935","18,664,817","7,001,362","-25,666,178",28%,79,70
2024-02-22 00:00,"45,472","27,115","71,860","-53,503",1,"36,911,731","25,262,811","18,623,968","6,975,048","-25,599,016",28%,132,92
2024-02-21 00:00,"46,941","22,566","57,434","-33,060",1,"36,866,259","25,235,697","18,552,108","6,921,545","-25,473,653",27%,88,93
2024-02-20 00:00,"-32,107","14,402","51,931","-98,440",0,"36,819,318","25,213,130","18,494,673","6,888,485","-25,383,159",27%,62,101
2024-02-19 00:00,"28,903","15,323","52,598","-39,018",3,"36,851,425","25,198,729","18,442,742","6,790,046","-25,232,788",27%,72,88
2024-02-18 00:00,"39,127","21,930","50,323","-33,126",2,"36,822,522","25,183,405","18,390,144","6,751,027","-25,141,171",27%,80,84
2024-02-17 00:00,"34,231","15,991","48,384","-30,144",2,"36,783,395","25,161,475","18,339,821","6,717,902","-25,057,723",27%,74,82
2024-02-16 00:00,"41,097","21,099","51,604","-31,606",3,"36,749,164","25,145,484","18,291,438","6,687,758","-24,979,196",27%,90,70
2024-02-15 00:00,"23,885","25,626","51,610","-53,351",3,"36,708,067","25,124,385","18,239,834","6,656,151","-24,895,985",26%,101,93
2024-02-14 00:00,"25,871","24,637","49,779","-48,545",0,"36,684,182","25,098,759","18,188,224","6,602,801","-24,791,025",26%,91,80
2024-02-13 00:00,"60,367","18,803","82,894","-41,329",2,"36,658,312","25,074,122","18,138,445","6,554,255","-24,692,701",26%,87,76
2024-02-12 00:00,"13,053","23,961","44,517","-55,424",2,"36,597,944","25,055,319","18,055,552","6,512,926","-24,568,478",26%,73,91
2024-02-11 00:00,"49,389","32,399","43,163","-26,173",0,"36,584,891","25,031,358","18,011,034","6,457,502","-24,468,536",26%,85,63
2024-02-10 00:00,967,"19,448","26,028","-44,509",1,"36,535,502","24,998,959","17,967,871","6,431,328","-24,399,200",26%,64,77
2024-02-09 00:00,"37,226","19,680","56,348","-38,802",0,"36,534,535","24,979,511","17,941,843","6,386,819","-24,328,662",26%,86,85
2024-02-08 00:00,"20,442","26,456","58,284","-64,299",7,"36,497,309","24,959,831","17,885,495","6,348,017","-24,233,512",25%,109,97
2024-02-07 00:00,"53,572","33,577","60,438","-40,442",3,"36,476,867","24,933,375","17,827,210","6,283,718","-24,110,929",25%,102,70
2024-02-06 00:00,"47,511","19,455","68,278","-40,222",1,"36,423,295","24,899,799","17,766,772","6,243,276","-24,010,048",25%,85,64
2024-02-05 00:00,"39,403","23,547","50,328","-34,472",2,"36,375,784","24,880,344","17,698,494","6,203,054","-23,901,548",25%,79,82
2024-02-04 00:00,"49,954","22,070","53,398","-25,514",3,"36,336,381","24,856,796","17,648,166","6,168,581","-23,816,748",25%,86,69
2024-02-03 00:00,"10,628","17,265","42,004","-48,641",1,"36,286,427","24,834,727","17,594,768","6,143,068","-23,737,836",25%,75,84
2024-02-02 00:00,"63,186","39,659","51,540","-28,012",5,"36,275,799","24,817,462","17,552,764","6,094,427","-23,647,190",25%,98,69
2024-02-01 00:00,"38,524","27,173","44,667","-33,316",2,"36,212,613","24,777,803","17,501,224","6,066,414","-23,567,639",24%,110,72
2024-01-31 00:00,"-31,935","26,540","54,839","-113,313",1,"36,174,089","24,750,631","17,456,557","6,033,099","-23,489,656",24%,104,113
2024-01-30 00:00,"-1,575","16,095","26,757","-44,427",3,"36,206,024","24,724,091","17,401,719","5,919,786","-23,321,504",24%,73,68
2024-01-29 00:00,"45,965","25,629","45,608","-25,271",1,"36,207,598","24,707,996","17,374,962","5,875,359","-23,250,321",24%,94,76
2024-01-28 00:00,"39,061","25,108","35,855","-21,902",4,"36,161,633","24,682,367","17,329,354","5,850,088","-23,179,442",24%,92,57
2024-01-27 00:00,"26,109","14,920","24,261","-13,072",0,"36,122,572","24,657,259","17,293,499","5,828,185","-23,121,684",24%,69,50
2024-01-26 00:00,"40,508","20,706","32,088","-12,285",4,"36,096,464","24,642,338","17,269,238","5,815,113","-23,084,351",24%,96,46
2024-01-25 00:00,"70,732","49,321","35,367","-13,956",6,"36,055,955","24,621,633","17,237,151","5,802,828","-23,039,979",24%,113,60
2024-01-24 00:00,"236,283","83,265","180,891","-27,872",4,"35,985,224","24,572,312","17,201,784","5,788,872","-22,990,656",24%,392,82
2024-01-23 00:00,"-5,778","8,636","19,214","-33,628",1,"35,748,940","24,489,047","17,020,893","5,761,000","-22,781,893",24%,41,111
2024-01-22 00:00,"13,227","8,473","16,912","-12,158",0,"35,754,718","24,480,412","17,001,679","5,727,372","-22,729,052",23%,36,59
2024-01-21 00:00,"22,456","14,134","24,979","-16,657",3,"35,741,492","24,471,938","16,984,767","5,715,214","-22,699,981",23%,59,56
2024-01-20 00:00,"1,650","13,971","15,500","-27,821",4,"35,719,035","24,457,804","16,959,788","5,698,557","-22,658,345",23%,42,51
2024-01-19 00:00,"-3,260","6,589","13,987","-23,836",1,"35,717,385","24,443,833","16,944,288","5,670,737","-22,615,025",23%,31,62
2024-01-18 00:00,"18,938","10,680","20,912","-12,654",2,"35,720,645","24,437,245","16,930,301","5,646,901","-22,577,202",23%,33,57
2024-01-17 00:00,"18,270","9,221","20,501","-11,452",0,"35,701,708","24,426,565","16,909,389","5,634,247","-22,543,636",23%,39,53
2024-01-16 00:00,"40,594","33,757","14,063","-7,226",1,"35,683,437","24,417,345","16,888,888","5,622,795","-22,511,683",23%,40,48
2024-01-15 00:00,"39,932","22,874","46,548","-29,490",2,"35,642,844","24,383,587","16,874,825","5,615,569","-22,490,394",23%,80,58
2024-01-14 00:00,"26,410","16,509","20,984","-11,082",4,"35,602,911","24,360,714","16,828,277","5,586,079","-22,414,356",23%,52,60
2024-01-13 00:00,"14,257","15,724","9,397","-10,864",3,"35,576,501","24,344,205","16,807,293","5,574,997","-22,382,291",23%,40,62
2024-01-12 00:00,"9,793","34,277","36,043","-60,527",1,"35,562,244","24,328,481","16,797,897","5,564,133","-22,362,030",23%,69,157
2024-01-11 00:00,"-34,133","8,299","16,219","-58,651",0,"35,552,451","24,294,204","16,761,854","5,503,606","-22,265,459",23%,30,123
2024-01-10 00:00,"57,519","13,786","94,886","-51,153",1,"35,586,585","24,285,905","16,745,634","5,444,955","-22,190,589",22%,61,149
2024-01-09 00:00,"-23,757","12,431","35,033","-71,221",3,"35,529,066","24,272,118","16,650,748","5,393,801","-22,044,549",22%,54,146
2024-01-08 00:00,"50,932","30,500","101,625","-81,194",6,"35,552,823","24,259,687","16,615,716","5,322,580","-21,938,296",22%,81,114
2024-01-07 00:00,"29,320","33,978","114,115","-118,773",2,"35,501,891","24,229,187","16,514,090","5,241,386","-21,755,477",22%,98,126
2024-01-06 00:00,"99,765","32,613","102,101","-34,949",3,"35,472,571","24,195,209","16,399,976","5,122,613","-21,522,588",21%,91,59
2024-01-05 00:00,"109,423","40,673","109,381","-40,631",7,"35,372,806","24,162,596","16,297,875","5,087,664","-21,385,539",21%,103,67
2024-01-04 00:00,"163,079","142,886","62,737","-42,544",6,"35,263,383","24,121,923","16,188,493","5,047,033","-21,235,527",21%,87,70
2024-01-03 00:00,"164,203","105,476","113,528","-54,801",8,"35,100,305","23,979,037","16,125,757","5,004,489","-21,130,246",21%,121,75
2024-01-02 00:00,"89,593","91,534","109,644","-111,585",3,"34,936,101","23,873,562","16,012,228","4,949,689","-20,961,917",21%,120,91
2024-01-01 00:00,"191,919","45,170","186,392","-39,643",7,"34,846,508","23,782,027","15,902,585","4,838,104","-20,740,688",20%,164,67
2023-12-31 00:00,"183,940","46,951","196,900","-59,911",6,"34,654,589","23,736,857","15,716,193","4,798,461","-20,514,654",20%,142,74
2023-12-30 00:00,"104,501","41,079","103,758","-40,336",4,"34,470,650","23,689,906","15,519,293","4,738,550","-20,257,842",20%,111,68
2023-12-29 00:00,"129,392","66,533","97,874","-35,014",7,"34,366,149","23,648,828","15,415,535","4,698,213","-20,113,748",20%,105,59
2023-12-28 00:00,"-178,411","30,122","107,057","-315,590",3,"34,236,757","23,582,295","15,317,661","4,663,199","-19,980,860",20%,101,91
2023-12-27 00:00,"119,925","50,412","91,299","-21,786",8,"34,415,168","23,552,173","15,210,603","4,347,609","-19,558,212",18%,96,67
2023-12-26 00:00,"121,702","29,570","111,495","-19,363",4,"34,295,243","23,501,761","15,119,304","4,325,823","-19,445,127",18%,94,49
2023-12-25 00:00,"72,032","44,385","82,323","-54,676",1,"34,173,541","23,472,191","15,007,809","4,306,460","-19,314,269",18%,78,64
2023-12-24 00:00,"102,254","26,272","104,980","-28,998",9,"34,101,509","23,427,807","14,925,486","4,251,784","-19,177,270",18%,103,74
2023-12-23 00:00,"53,267","89,640","114,678","-151,051",9,"33,999,256","23,401,535","14,820,506","4,222,786","-19,043,292",18%,121,79
2023-12-22 00:00,"117,143","44,667","109,062","-36,586",5,"33,945,989","23,311,895","14,705,828","4,071,735","-18,777,563",17%,114,78
2023-12-21 00:00,"142,354","96,238","83,754","-37,637",5,"33,828,846","23,267,228","14,596,766","4,035,148","-18,631,915",17%,103,74
2023-12-20 00:00,"116,212","35,579","102,886","-22,253",4,"33,686,491","23,170,990","14,513,012","3,997,511","-18,510,523",17%,87,54
2023-12-19 00:00,"127,904","45,135","102,900","-20,131",6,"33,570,280","23,135,411","14,410,126","3,975,258","-18,385,384",17%,101,63
2023-12-18 00:00,"87,261","41,495","83,237","-37,471",3,"33,442,376","23,090,276","14,307,226","3,955,127","-18,262,353",17%,94,78
2023-12-17 00:00,"132,113","35,551","141,696","-45,133",6,"33,355,115","23,048,782","14,223,989","3,917,656","-18,141,645",17%,107,67
2023-12-16 00:00,"39,402","55,576","94,605","-110,778",6,"33,223,002","23,013,231","14,082,293","3,872,523","-17,954,816",17%,115,76
2023-12-15 00:00,"137,380","46,258","114,749","-23,626",10,"33,183,600","22,957,656","13,987,689","3,761,745","-17,749,434",16%,131,65
2023-12-14 00:00,"96,819","58,239","66,747","-28,166",4,"33,046,219","22,911,398","13,872,939","3,738,118","-17,611,058",16%,108,51
2023-12-13 00:00,"139,457","120,958","79,986","-61,486",5,"32,949,400","22,853,160","13,806,193","3,709,953","-17,516,145",16%,92,76
2023-12-12 00:00,"91,797","43,800","65,520","-17,522",4,"32,809,942","22,732,202","13,726,207","3,648,466","-17,374,673",16%,84,62
2023-12-11 00:00,"156,809","72,917","107,270","-23,379",5,"32,718,145","22,688,402","13,660,687","3,630,944","-17,291,631",16%,120,71
2023-12-10 00:00,"178,156","79,395","143,090","-44,328",9,"32,561,336","22,615,485","13,553,417","3,607,565","-17,160,982",16%,126,66
2023-12-09 00:00,"139,038","72,400","88,839","-22,201",2,"32,383,180","22,536,090","13,410,326","3,563,237","-16,973,563",16%,106,58
2023-12-08 00:00,"142,965","53,564","104,879","-15,478",6,"32,244,142","22,463,690","13,321,487","3,541,036","-16,862,523",16%,116,61
2023-12-07 00:00,"264,455","215,508","67,436","-18,489",11,"32,101,177","22,410,126","13,216,608","3,525,558","-16,742,166",16%,95,62
2023-12-06 00:00,"143,599","51,727","112,031","-20,159",12,"31,836,722","22,194,618","13,149,172","3,507,068","-16,656,241",16%,118,61
2023-12-05 00:00,"779,419","733,148","72,869","-26,597",14,"31,693,123","22,142,891","13,037,141","3,486,909","-16,524,051",16%,121,78
2023-12-04 00:00,"207,735","138,026","124,466","-54,757",7,"30,913,704","21,409,744","12,964,272","3,460,312","-16,424,584",16%,122,107
2023-12-03 00:00,"161,045","83,242","122,550","-44,747",11,"30,705,969","21,271,718","12,839,806","3,405,555","-16,245,362",16%,131,74
2023-12-02 00:00,"111,262","56,645","77,694","-23,078",11,"30,544,923","21,188,476","12,717,256","3,360,808","-16,078,065",16%,108,60
