DAY,ELEPHANT,TVL,ELE BNB,ELE BUSD,TVL BNB,TVL BUSD,BUY VOL,SELL VOL,VOLUME,BUY-SELL VOL,#Buys,#Sells,#TX,#TX BNB,#TX BUSD,$/M ELE BNB,$/M ELE BUSD,BUSD-BNB Price,ELE Treasury,ELE Treasury
2023-07-13,140.0t,59.1m,78.6t,61.4t,$33.2m,$25.9m,$264.2k,$76.6k,$340.8k,$187.7k,864,133,997,268,729,$0.211,$0.210,-$0.0007,151.6t,$31.8m
2023-07-12,142.1t,57.1m,78.8t,63.3t,$31.5m,$25.6m,$406.5k,$37.2k,$443.7k,$369.3k,1313,64,1377,140,1237,$0.200,$0.203,$0.0025,149.9t,$31.5m
2023-07-11,142.5t,57.0m,78.9t,63.5t,$32.0m,$25.0m,$107.2k,$18.0k,$125.2k,$89.2k,185,47,232,45,187,$0.203,$0.197,-$0.0062,149.7t,$29.9m
2023-07-10,143.0t,56.4m,78.9t,64.1t,$31.7m,$24.8m,$111.4k,$16.8k,$128.2k,$94.6k,121,40,161,67,94,$0.201,$0.193,-$0.0074,149.6t,$29.9m
2023-07-09,143.3t,54.8m,79.1t,64.1t,$30.1m,$24.6m,$56.7k,$35.4k,$92.1k,$21.3k,78,31,109,87,22,$0.190,$0.192,$0.0016,149.4t,$28.4m
2023-07-08,143.3t,55.0m,79.2t,64.1t,$30.3m,$24.6m,$49.6k,$11.6k,$61.1k,$38.0k,70,33,103,76,27,$0.191,$0.192,$0.0008,149.3t,$28.4m
2023-07-07,143.4t,54.8m,79.4t,64.0t,$30.2m,$24.6m,$55.8k,$21.7k,$77.6k,$34.1k,92,41,133,101,32,$0.190,$0.192,$0.0024,149.1t,$28.3m
2023-07-06,143.8t,54.4m,79.7t,64.0t,$29.7m,$24.7m,$74.9k,$15.3k,$90.3k,$59.6k,91,47,138,94,44,$0.186,$0.193,$0.0064,149.0t,$28.3m
2023-07-05,144.2t,55.1m,80.2t,63.9t,$30.4m,$24.7m,$78.1k,$25.4k,$103.5k,$52.7k,125,53,178,127,51,$0.190,$0.193,$0.0030,148.8t,$28.3m
2023-07-04,144.6t,55.4m,80.7t,63.9t,$30.7m,$24.7m,$91.9k,$11.9k,$103.8k,$80.0k,122,32,154,126,28,$0.191,$0.193,$0.0025,148.5t,$28.2m
2023-07-03,144.8t,55.7m,80.7t,64.1t,$31.0m,$24.7m,$129.5k,$17.3k,$146.8k,$112.2k,131,32,163,75,88,$0.192,$0.193,$0.0003,148.3t,$28.2m
2023-07-02,145.6t,55.5m,80.8t,64.8t,$31.0m,$24.5m,$164.6k,$79.7k,$244.3k,$84.9k,133,32,165,104,61,$0.192,$0.189,-$0.0021,148.2t,$28.2m
2023-07-01,145.6t,55.5m,80.8t,64.8t,$31.2m,$24.4m,$95.9k,$41.3k,$137.3k,$54.6k,119,43,162,40,122,$0.193,$0.188,-$0.0050,147.9t,$28.1m
2023-06-30,145.9t,54.5m,80.6t,65.3t,$30.3m,$24.2m,$73.8k,$19.2k,$93.0k,$54.6k,127,32,159,55,104,$0.188,$0.185,-$0.0029,147.7t,$28.1m
2023-06-29,146.1t,53.5m,80.6t,65.6t,$29.4m,$24.1m,$96.9k,$47.8k,$144.7k,$49.1k,120,39,159,114,45,$0.183,$0.183,$0.0007,147.5t,$26.5m
2023-06-28,146.7t,53.1m,81.1t,65.6t,$29.0m,$24.0m,$102.4k,$22.1k,$124.5k,$80.3k,139,53,192,149,43,$0.179,$0.183,$0.0043,147.2t,$26.5m
2023-06-27,147.2t,53.7m,81.5t,65.6t,$29.7m,$24.0m,$217.1k,$24.0k,$241.2k,$193.1k,198,30,228,114,114,$0.182,$0.183,$0.0010,146.9t,$26.4m
2023-06-26,148.3t,53.2m,82.2t,66.2t,$29.4m,$23.8m,$157.4k,$16.4k,$173.8k,$141.0k,167,30,197,161,36,$0.179,$0.180,$0.0011,146.7t,$26.4m
2023-06-25,148.9t,53.3m,82.7t,66.2t,$29.5m,$23.8m,$145.1k,$20.2k,$165.3k,$124.8k,115,32,147,125,22,$0.178,$0.180,$0.0012,146.4t,$26.3m
2023-06-24,149.9t,52.7m,83.6t,66.3t,$29.0m,$23.7m,$187.0k,$14.1k,$201.1k,$172.9k,178,29,207,152,55,$0.173,$0.179,$0.0060,145.8t,$26.2m
2023-06-23,150.9t,53.3m,84.3t,66.7t,$29.6m,$23.6m,$259.6k,$21.2k,$280.8k,$238.4k,158,43,201,120,81,$0.176,$0.177,$0.0016,145.5t,$26.2m
2023-06-22,152.4t,52.4m,85.2t,67.2t,$28.9m,$23.5m,$163.8k,$13.8k,$177.6k,$150.0k,119,30,149,101,48,$0.170,$0.175,$0.0051,144.3t,$24.5m
2023-06-21,153.2t,53.1m,85.4t,67.8t,$29.7m,$23.4m,$194.2k,$20.2k,$214.4k,$174.0k,161,38,199,58,141,$0.174,$0.173,-$0.0012,143.6t,$24.4m
2023-06-20,153.7t,52.6m,85.5t,68.2t,$29.5m,$23.1m,$107.0k,$11.4k,$118.4k,$95.6k,96,22,118,69,49,$0.173,$0.169,-$0.0035,143.1t,$24.3m
2023-06-19,154.0t,51.8m,85.8t,68.2t,$28.8m,$23.0m,$54.5k,$18.2k,$72.8k,$36.3k,88,32,120,108,12,$0.168,$0.169,$0.0010,142.8t,$24.3m
2023-06-18,154.3t,51.9m,85.9t,68.4t,$28.9m,$23.0m,$75.7k,$25.1k,$100.8k,$50.6k,79,15,94,29,65,$0.168,$0.168,$0.0002,142.8t,$24.3m
2023-06-17,154.5t,51.8m,85.9t,68.6t,$28.9m,$22.9m,$98.9k,$57.2k,$156.1k,$41.7k,74,35,109,49,60,$0.169,$0.167,-$0.0017,142.6t,$24.2m
2023-06-16,154.3t,51.1m,85.5t,68.9t,$28.3m,$22.8m,$79.0k,$73.9k,$152.9k,$5.1k,88,25,113,83,30,$0.166,$0.166,-$0.0001,142.3t,$24.2m
2023-06-15,154.2t,50.8m,85.3t,68.9t,$28.0m,$22.7m,$65.1k,$24.5k,$89.6k,$40.6k,57,37,94,60,34,$0.164,$0.165,$0.0007,141.8t,$22.7m
2023-06-14,154.4t,50.8m,85.4t,69.0t,$28.1m,$22.7m,$96.7k,$45.3k,$142.0k,$51.4k,73,22,95,27,68,$0.165,$0.165,-$0.0002,141.8t,$22.7m
2023-06-13,155.0t,51.4m,85.1t,69.9t,$28.9m,$22.6m,$86.7k,$15.9k,$102.6k,$70.7k,92,25,117,26,91,$0.170,$0.161,-$0.0084,141.4t,$22.6m
2023-06-12,155.6t,49.8m,85.3t,70.3t,$27.4m,$22.4m,$158.2k,$354.5k,$512.7k,-$196.3k,112,54,166,67,99,$0.161,$0.159,-$0.0017,141.1t,$22.6m
2023-06-11,152.8t,50.7m,84.6t,68.3t,$27.8m,$22.9m,$74.1k,$219.8k,$294.0k,-$145.7k,105,33,138,115,23,$0.165,$0.168,$0.0032,140.8t,$22.5m
2023-06-10,152.6t,51.5m,86.6t,66.0t,$28.5m,$22.9m,$639.0k,$552.7k,$1.2m,$86.3k,183,98,281,172,109,$0.165,$0.174,$0.0091,140.6t,$23.9m
2023-06-09,154.8t,53.8m,88.9t,65.9t,$29.9m,$23.9m,$310.6k,$25.8k,$336.5k,$284.8k,195,37,232,164,68,$0.168,$0.181,$0.0131,140.4t,$25.3m
2023-06-08,155.6t,53.4m,89.4t,66.3t,$29.7m,$23.7m,$335.9k,$99.0k,$434.9k,$236.9k,136,26,162,118,44,$0.166,$0.179,$0.0126,140.1t,$25.2m
2023-06-07,157.0t,52.6m,90.8t,66.2t,$29.1m,$23.5m,$207.3k,$85.5k,$292.8k,$121.7k,153,45,198,144,54,$0.160,$0.177,$0.0168,140.0t,$23.8m
2023-06-06,158.2t,54.8m,91.8t,66.4t,$31.2m,$23.6m,$233.7k,$34.1k,$267.8k,$199.6k,224,29,253,203,50,$0.170,$0.177,$0.0074,139.9t,$23.8m
2023-06-05,159.8t,53.9m,93.3t,66.5t,$30.4m,$23.5m,$348.5k,$12.5k,$361.0k,$336.0k,308,31,339,261,78,$0.163,$0.176,$0.0135,139.5t,$23.7m
2023-06-04,161.9t,56.3m,94.8t,67.2t,$32.9m,$23.4m,$317.5k,$22.7k,$340.3k,$294.8k,280,31,311,207,104,$0.174,$0.174,$0.0005,139.3t,$25.1m
2023-06-03,162.6t,55.8m,95.1t,67.5t,$32.7m,$23.2m,$204.0k,$8.4k,$212.3k,$195.6k,243,18,261,160,101,$0.172,$0.171,-$0.0002,139.2t,$23.7m
2023-06-02,163.9t,55.5m,96.0t,67.9t,$32.5m,$23.0m,$173.3k,$20.4k,$193.7k,$152.9k,212,24,236,144,92,$0.169,$0.169,$0.0002,138.9t,$23.6m
2023-06-01,164.5t,54.9m,96.4t,68.1t,$32.1m,$22.9m,$164.6k,$36.5k,$201.1k,$128.1k,144,34,178,138,40,$0.166,$0.168,$0.0016,138.5t,$23.6m
2023-05-31,165.0t,54.9m,96.7t,68.3t,$32.1m,$22.9m,$135.4k,$27.3k,$162.7k,$108.1k,188,19,207,184,23,$0.166,$0.167,$0.0016,138.4t,$23.5m
2023-05-30,166.0t,55.2m,97.5t,68.5t,$32.4m,$22.8m,$167.3k,$12.1k,$179.5k,$155.2k,192,19,211,152,59,$0.166,$0.166,$0.0003,138.2t,$23.5m
2023-05-29,166.9t,54.9m,98.2t,68.7t,$32.2m,$22.7m,$180.7k,$8.3k,$189.0k,$172.4k,217,15,232,90,142,$0.164,$0.165,$0.0012,138.0t,$23.5m
2023-05-28,167.4t,54.8m,98.1t,69.4t,$32.4m,$22.4m,$139.4k,$73.4k,$212.9k,$66.0k,197,18,215,128,87,$0.165,$0.162,-$0.0032,138.0t,$22.1m
2023-05-27,169.2t,54.0m,99.6t,69.5t,$31.6m,$22.4m,$301.7k,$9.2k,$311.0k,$292.5k,200,16,216,198,18,$0.159,$0.161,$0.0025,137.7t,$22.0m
2023-05-26,170.3t,53.3m,100.6t,69.6t,$31.0m,$22.3m,$172.5k,$5.3k,$177.7k,$167.2k,115,13,128,106,22,$0.154,$0.160,$0.0064,137.5t,$22.0m
2023-05-25,171.2t,52.8m,101.4t,69.9t,$30.5m,$22.3m,$114.4k,$4.6k,$118.9k,$109.8k,115,16,131,107,24,$0.151,$0.160,$0.0090,137.2t,$20.6m
2023-05-24,171.7t,52.7m,101.8t,69.9t,$30.5m,$22.2m,$99.9k,$14.0k,$113.9k,$85.9k,120,20,140,109,31,$0.150,$0.159,$0.0091,137.1t,$20.6m
2023-05-23,172.1t,53.3m,102.1t,70.1t,$31.1m,$22.2m,$80.3k,$7.7k,$88.0k,$72.6k,122,17,139,118,21,$0.152,$0.158,$0.0057,136.9t,$21.9m
2023-05-22,172.7t,52.7m,102.4t,70.3t,$30.6m,$22.1m,$91.0k,$18.2k,$109.2k,$72.8k,114,20,134,108,26,$0.149,$0.157,$0.0080,136.7t,$20.5m
2023-05-21,173.0t,52.3m,102.6t,70.4t,$30.2m,$22.1m,$69.5k,$7.8k,$77.3k,$61.6k,95,20,115,92,23,$0.147,$0.157,$0.0095,136.6t,$20.5m
2023-05-20,173.7t,52.6m,103.1t,70.6t,$30.6m,$22.0m,$131.1k,$12.5k,$143.6k,$118.6k,109,26,135,102,33,$0.148,$0.156,$0.0078,136.3t,$20.5m
2023-05-19,174.2t,52.2m,103.4t,70.8t,$30.2m,$21.9m,$90.5k,$9.8k,$100.4k,$80.7k,133,24,157,125,32,$0.146,$0.155,$0.0089,136.1t,$20.4m
2023-05-18,174.5t,52.0m,103.6t,70.8t,$30.2m,$21.9m,$177.2k,$7.2k,$184.4k,$170.0k,136,26,162,127,35,$0.146,$0.154,$0.0088,136.0t,$20.4m
2023-05-17,176.2t,52.1m,104.9t,71.3t,$30.4m,$21.8m,$130.5k,$13.4k,$144.0k,$117.1k,132,27,159,123,36,$0.145,$0.153,$0.0082,135.4t,$20.3m
2023-05-16,176.6t,51.7m,105.2t,71.4t,$30.0m,$21.7m,$123.7k,$49.0k,$172.7k,$74.7k,118,28,146,108,38,$0.142,$0.152,$0.0097,135.3t,$20.3m
2023-05-15,177.0t,51.7m,105.2t,71.8t,$30.1m,$21.6m,$188.1k,$8.5k,$196.5k,$179.6k,151,13,164,132,32,$0.143,$0.151,$0.0076,135.1t,$20.3m
2023-05-14,178.5t,51.2m,106.6t,71.9t,$29.7m,$21.5m,$151.8k,$29.9k,$181.6k,$121.9k,97,16,113,87,26,$0.139,$0.150,$0.0103,134.6t,$20.1m
2023-05-13,179.0t,50.8m,106.8t,72.2t,$29.4m,$21.4m,$61.9k,$8.9k,$70.8k,$52.9k,50,22,72,44,28,$0.138,$0.148,$0.0109,134.4t,$18.8m
2023-05-12,179.3t,50.5m,107.0t,72.3t,$29.1m,$21.4m,$63.3k,$8.3k,$71.6k,$55.0k,92,29,121,87,34,$0.136,$0.148,$0.0119,134.3t,$18.8m
2023-05-11,179.4t,50.3m,106.9t,72.5t,$29.0m,$21.3m,$93.8k,$44.7k,$138.5k,$49.1k,71,26,97,67,30,$0.136,$0.147,$0.0112,134.0t,$18.8m
2023-05-10,179.8t,50.9m,107.1t,72.7t,$29.7m,$21.2m,$64.5k,$10.4k,$74.9k,$54.1k,67,25,92,58,34,$0.139,$0.146,$0.0074,133.7t,$18.7m
2023-05-09,180.4t,50.6m,107.3t,73.1t,$29.5m,$21.2m,$67.5k,$7.5k,$75.0k,$60.0k,61,17,78,48,30,$0.137,$0.145,$0.0073,133.4t,$18.7m
2023-05-08,180.8t,50.6m,107.3t,73.5t,$29.5m,$21.1m,$73.5k,$20.4k,$93.9k,$53.1k,70,37,107,64,43,$0.138,$0.143,$0.0055,133.0t,$18.6m
2023-05-07,180.4t,51.4m,106.9t,73.5t,$30.4m,$21.0m,$121.4k,$97.0k,$218.3k,$24.4k,77,37,114,77,37,$0.142,$0.143,$0.0007,132.6t,$18.9m
2023-05-06,180.7t,51.3m,107.3t,73.5t,$30.4m,$20.9m,$117.4k,$23.5k,$140.9k,$93.9k,77,37,114,90,24,$0.142,$0.143,$0.0009,132.2t,$18.5m
2023-05-05,181.0t,51.5m,107.5t,73.5t,$30.6m,$20.9m,$57.1k,$56.5k,$113.6k,$643.3,43,51,94,64,30,$0.142,$0.142,$0.0001,131.6t,$18.7m
2023-05-04,181.1t,51.2m,107.5t,73.6t,$30.3m,$20.9m,$58.3k,$18.0k,$76.3k,$40.2k,59,27,86,61,25,$0.141,$0.142,$0.0011,131.5t,$18.4m
2023-05-03,181.3t,51.3m,107.6t,73.7t,$30.5m,$20.9m,$96.1k,$15.0k,$111.0k,$81.1k,56,35,91,74,17,$0.142,$0.142,$0.0000,131.3t,$18.4m
2023-05-02,182.1t,50.8m,108.5t,73.6t,$29.9m,$20.8m,$76.0k,$20.1k,$96.1k,$55.8k,72,32,104,90,14,$0.138,$0.142,$0.0037,130.8t,$18.3m
2023-05-01,182.1t,51.3m,108.4t,73.7t,$30.4m,$20.9m,$59.9k,$70.1k,$130.0k,-$10.2k,62,30,92,51,41,$0.140,$0.142,$0.0011,130.3t,$18.2m
2023-04-30,182.1t,52.1m,108.3t,73.8t,$31.3m,$20.8m,$50.2k,$19.6k,$69.8k,$30.5k,50,14,64,40,24,$0.145,$0.141,-$0.0036,130.3t,$18.2m
2023-04-29,182.3t,50.6m,108.5t,73.9t,$29.8m,$20.8m,$72.5k,$32.8k,$105.4k,$39.7k,50,18,68,60,8,$0.138,$0.141,$0.0031,130.1t,$18.2m
2023-04-28,182.8t,50.8m,109.0t,73.8t,$30.0m,$20.8m,$69.3k,$4.1k,$73.3k,$65.2k,55,8,63,56,7,$0.138,$0.141,$0.0031,129.6t,$18.1m
2023-04-27,183.3t,51.3m,109.3t,74.0t,$30.5m,$20.8m,$54.6k,$8.4k,$63.0k,$46.2k,42,16,58,41,17,$0.139,$0.141,$0.0012,129.4t,$18.1m
2023-04-26,183.5t,51.1m,109.5t,74.0t,$30.4m,$20.7m,$41.4k,$15.0k,$56.4k,$26.4k,38,18,56,23,33,$0.139,$0.140,$0.0013,129.3t,$18.1m
2023-04-25,183.7t,51.8m,109.4t,74.3t,$31.1m,$20.7m,$59.6k,$10.3k,$69.9k,$49.3k,37,21,58,38,20,$0.142,$0.139,-$0.0030,129.3t,$18.1m
2023-04-24,183.9t,51.0m,109.7t,74.3t,$30.4m,$20.6m,$29.1k,$30.6k,$59.7k,-$1.5k,37,25,62,47,15,$0.138,$0.139,$0.0005,129.0t,$17.9m
2023-04-23,184.0t,51.0m,109.7t,74.3t,$30.3m,$20.6m,$29.6k,$6.0k,$35.6k,$23.7k,25,20,45,30,15,$0.138,$0.139,$0.0007,128.8t,$17.9m
2023-04-22,184.2t,51.1m,110.0t,74.3t,$30.4m,$20.6m,$45.6k,$18.5k,$64.1k,$27.1k,50,20,70,56,14,$0.138,$0.139,$0.0007,128.6t,$18.0m
2023-04-21,184.5t,50.1m,110.4t,74.1t,$29.4m,$20.7m,$49.5k,$17.2k,$66.7k,$32.3k,51,24,75,64,11,$0.133,$0.140,$0.0066,128.3t,$18.0m
2023-04-20,184.6t,49.7m,110.5t,74.1t,$29.0m,$20.7m,$83.4k,$7.9k,$91.3k,$75.5k,40,15,55,49,6,$0.131,$0.140,$0.0089,128.3t,$17.9m
2023-04-19,185.1t,49.9m,111.0t,74.0t,$29.3m,$20.7m,$56.0k,$53.8k,$109.8k,$2.1k,58,25,83,69,14,$0.132,$0.140,$0.0080,128.0t,$17.8m
2023-04-18,185.5t,51.7m,111.1t,74.5t,$31.0m,$20.7m,$104.0k,$10.8k,$114.8k,$93.2k,55,26,81,54,27,$0.140,$0.139,-$0.0007,127.8t,$17.9m
2023-04-17,186.0t,51.3m,111.1t,74.9t,$30.7m,$20.5m,$84.1k,$13.4k,$97.6k,$70.7k,42,21,63,20,43,$0.138,$0.137,-$0.0012,127.4t,$17.6m
2023-04-16,186.6t,51.9m,111.1t,75.5t,$31.5m,$20.4m,$74.9k,$17.6k,$92.5k,$57.3k,57,18,75,19,56,$0.142,$0.135,-$0.0067,127.2t,$17.8m
2023-04-15,186.6t,50.5m,110.7t,75.9t,$30.2m,$20.2m,$35.4k,$32.9k,$68.2k,$2.5k,38,26,64,24,40,$0.136,$0.133,-$0.0031,127.0t,$17.3m
2023-04-14,186.8t,50.0m,110.6t,76.2t,$29.9m,$20.2m,$52.1k,$27.7k,$79.7k,$24.4k,45,20,65,19,46,$0.135,$0.132,-$0.0025,126.8t,$16.5m
2023-04-13,186.8t,49.6m,110.6t,76.2t,$29.5m,$20.1m,$37.7k,$9.9k,$47.7k,$27.8k,32,20,52,25,27,$0.133,$0.132,-$0.0015,126.8t,$16.5m
2023-04-12,186.9t,49.1m,110.5t,76.4t,$29.1m,$20.0m,$31.5k,$24.6k,$56.1k,$6.9k,33,15,48,22,26,$0.132,$0.131,-$0.0004,126.7t,$16.6m
2023-04-11,187.0t,49.3m,110.3t,76.7t,$29.4m,$20.0m,$29.9k,$29.7k,$59.6k,$291.1,40,18,58,18,40,$0.133,$0.130,-$0.0029,126.6t,$16.5m
2023-04-10,187.0t,48.9m,110.1t,76.8t,$29.0m,$19.9m,$39.4k,$11.4k,$50.8k,$28.0k,23,18,41,25,16,$0.132,$0.129,-$0.0020,126.5t,$16.3m
2023-04-09,187.2t,48.4m,110.3t,76.9t,$28.5m,$19.9m,$26.8k,$9.2k,$36.0k,$17.6k,23,11,34,26,8,$0.129,$0.129,-$0.0002,126.3t,$16.3m
2023-04-08,187.3t,48.1m,110.4t,76.9t,$28.3m,$19.8m,$31.5k,$8.5k,$40.0k,$23.0k,25,24,49,31,18,$0.128,$0.129,$0.0010,126.2t,$16.2m
2023-04-07,187.4t,48.1m,110.4t,76.9t,$28.3m,$19.8m,$39.8k,$12.4k,$52.1k,$27.4k,41,24,65,55,10,$0.128,$0.129,$0.0008,126.0t,$16.4m
2023-04-06,187.6t,48.2m,110.7t,76.9t,$28.4m,$19.8m,$39.6k,$9.7k,$49.3k,$29.9k,32,13,45,30,15,$0.128,$0.129,$0.0005,125.7t,$16.3m
2023-04-05,187.7t,48.3m,110.8t,76.9t,$28.5m,$19.8m,$38.3k,$15.2k,$53.5k,$23.1k,29,18,47,27,20,$0.129,$0.129,0$.0000,125.6t,$16.3m
2023-04-04,187.9t,47.9m,110.8t,77.1t,$28.2m,$19.7m,$55.9k,$16.8k,$72.7k,$39.0k,48,21,69,55,14,$0.127,$0.128,$0.0006,125.3t,$16.3m
2023-04-03,188.1t,47.7m,111.1t,77.1t,$28.0m,$19.7m,$38.7k,$36.6k,$75.3k,$2.1k,34,23,57,46,11,$0.126,$0.128,$0.0022,124.9t,$16.0m
2023-04-02,188.2t,48.1m,111.2t,77.0t,$28.4m,$19.8m,$46.7k,$7.3k,$54.0k,$39.4k,32,14,46,35,11,$0.128,$0.128,$0.0009,124.7t,$16.2m
2023-04-01,188.6t,48.2m,111.4t,77.2t,$28.4m,$19.7m,$63.9k,$12.4k,$76.3k,$51.5k,40,14,54,40,14,$0.128,$0.128,$0.0003,124.2t,$16.1m
2023-03-31,188.7t,48.2m,111.7t,77.1t,$28.5m,$19.7m,$52.8k,$25.5k,$78.3k,$27.4k,36,21,57,27,30,$0.128,$0.128,$0.0000,124.0t,$16.1m
2023-03-30,189.1t,48.2m,111.8t,77.2t,$28.5m,$19.7m,$61.1k,$25.3k,$86.4k,$35.8k,29,27,56,33,23,$0.127,$0.127,$0.0000,123.6t,$15.7m
2023-03-29,189.2t,47.8m,111.8t,77.4t,$28.2m,$19.6m,$51.5k,$10.4k,$61.9k,$41.1k,30,20,50,22,28,$0.126,$0.127,$0.0006,123.4t,$16.0m
2023-03-28,189.6t,47.7m,111.8t,77.7t,$28.2m,$19.5m,$378.5k,$332.1k,$710.7k,$46.4k,35,24,59,38,21,$0.126,$0.126,-$0.0002,122.7t,$15.2m
2023-03-27,189.8t,47.4m,112.9t,77.0t,$28.0m,$19.4m,$188.1k,$231.0k,$419.2k,-$42.9k,38,27,65,48,17,$0.124,$0.126,$0.0023,122.6t,$15.2m
2023-03-26,189.6t,49.0m,113.0t,76.6t,$29.2m,$19.8m,$32.2k,$13.3k,$45.5k,$18.9k,25,20,45,39,6,$0.129,$0.129,-$0.0001,122.3t,$15.9m
2023-03-25,189.7t,48.5m,113.1t,76.6t,$28.7m,$19.8m,$34.5k,$41.9k,$76.4k,-$7.4k,26,15,41,32,9,$0.127,$0.129,$0.0025,122.1t,$15.9m
2023-03-24,189.7t,48.5m,113.5t,76.2t,$28.6m,$19.9m,$30.4k,$10.3k,$40.7k,$20.2k,32,19,51,39,12,$0.126,$0.130,$0.0044,121.8t,$15.8m
2023-03-23,189.9t,49.1m,113.7t,76.2t,$29.2m,$19.9m,$236.6k,$211.1k,$447.7k,$25.5k,27,20,47,35,12,$0.128,$0.130,$0.0020,121.8t,$15.2m
2023-03-22,190.0t,48.4m,113.8t,76.2t,$28.4m,$19.9m,$35.6k,$9.2k,$44.8k,$26.3k,40,16,56,44,12,$0.125,$0.131,$0.0056,121.4t,$15.8m
2023-03-21,190.1t,49.5m,113.9t,76.2t,$29.6m,$19.9m,$35.4k,$20.1k,$55.5k,$15.4k,29,24,53,38,15,$0.130,$0.131,$0.0009,121.3t,$15.8m
2023-03-20,190.3t,49.2m,114.0t,76.3t,$29.4m,$19.9m,$35.2k,$13.8k,$49.0k,$21.4k,28,19,47,31,16,$0.129,$0.130,$0.0016,121.1t,$15.8m
2023-03-19,190.3t,49.5m,113.8t,76.5t,$29.7m,$19.8m,$38.1k,$20.1k,$58.2k,$18.0k,23,20,43,22,21,$0.131,$0.130,-$0.0009,121.0t,$15.7m
2023-03-18,190.5t,48.9m,113.8t,76.7t,$29.2m,$19.7m,$382.1k,$355.3k,$737.4k,$26.8k,38,28,66,32,34,$0.128,$0.129,$0.0002,120.7t,$15.7m
2023-03-17,190.7t,49.6m,113.7t,77.0t,$29.9m,$19.7m,$33.2k,$14.0k,$47.3k,$19.2k,36,25,61,26,35,$0.131,$0.128,-$0.0034,120.5t,$15.7m
2023-03-16,191.4t,48.7m,113.1t,78.2t,$29.1m,$19.6m,$149.1k,$170.0k,$319.1k,-$20.9k,34,38,72,41,31,$0.129,$0.125,-$0.0033,120.4t,$15.6m
2023-03-15,190.8t,46.7m,112.5t,78.3t,$27.4m,$19.3m,$35.1k,$28.2k,$63.2k,$6.9k,39,25,64,42,22,$0.122,$0.123,$0.0015,120.1t,$14.4m
2023-03-14,190.9t,46.9m,110.5t,80.3t,$27.6m,$19.3m,$278.3k,$256.0k,$534.3k,$22.3k,46,32,78,37,41,$0.125,$0.120,-$0.0047,120.0t,$14.4m
2023-03-13,190.7t,46.9m,110.0t,80.6t,$28.0m,$18.8m,$40.9k,$68.5k,$109.5k,-$27.6k,33,25,58,25,33,$0.127,$0.117,-$0.0105,119.9t,$14.4m
2023-03-12,190.6t,45.1m,109.9t,80.7t,$26.4m,$18.8m,$38.6k,$12.1k,$50.7k,$26.4k,28,14,42,27,15,$0.120,$0.116,-$0.0039,119.6t,$13.8m
2023-03-11,190.9t,43.9m,110.1t,80.7t,$25.2m,$18.7m,$27.0k,$25.8k,$52.8k,$1.2k,32,27,59,40,19,$0.115,$0.116,$0.0011,119.4t,$13.6m
2023-03-10,191.0t,44.1m,111.5t,79.5t,$25.3m,$18.7m,$188.9k,$153.0k,$341.9k,$35.9k,61,20,81,71,10,$0.114,$0.118,$0.0039,119.3t,$14.3m
