DAY,ELEPHANT,TVL,ELE BNB,ELE BUSD,TVL BNB,TVL BUSD,BUY VOL,SELL VOL,VOLUME,BUY-SELL VOL,#Buys,#Sells,#TX,#TX BNB,#TX BUSD,$/M ELE BNB,$/M ELE BUSD,BUSD-BNB Price,ELE Treasury,ELE Treasury
2023-03-09,191.2t,43.9m,111.8t,79.5t,$24.9m,$19.0m,$31.9k,$16.7k,$48.6k,$15.3k,32,20,52,43,9,$0.111,$0.119,$0.0080,119.0t,$14.3m
2023-03-08,191.6t,44.8m,112.1t,79.4t,$25.8m,$19.0m,$42.2k,$6.6k,$48.8k,$35.6k,27,18,45,37,8,$0.115,$0.120,$0.0047,118.7t,$14.2m
2023-03-07,191.7t,44.9m,112.2t,79.4t,$25.9m,$19.0m,$39.2k,$24.1k,$63.3k,$15.0k,23,19,42,29,13,$0.115,$0.120,$0.0043,118.4t,$14.2m
2023-03-06,192.0t,44.8m,112.7t,79.3t,$25.7m,$19.0m,$49.8k,$19.5k,$69.3k,$30.3k,32,20,52,39,13,$0.114,$0.120,$0.0060,118.0t,$13.0m
2023-03-05,192.2t,44.8m,113.0t,79.3t,$25.7m,$19.1m,$45.0k,$37.8k,$82.9k,$7.2k,32,16,48,36,12,$0.114,$0.120,$0.0065,117.8t,$14.1m
2023-03-04,192.1t,44.8m,113.0t,79.1t,$25.7m,$19.1m,$45.9k,$27.1k,$72.9k,$18.8k,43,23,66,51,15,$0.114,$0.121,$0.0068,117.5t,$14.1m
2023-03-03,192.4t,44.8m,113.4t,79.1t,$25.7m,$19.1m,$34.0k,$8.8k,$42.8k,$25.3k,26,23,49,38,11,$0.113,$0.121,$0.0074,117.3t,$13.2m
2023-03-02,192.5t,45.6m,113.5t,79.0t,$26.5m,$19.1m,$31.1k,$38.5k,$69.5k,-$7.4k,31,34,65,46,19,$0.117,$0.121,$0.0041,117.1t,$14.1m
2023-03-01,192.2t,46.0m,113.5t,78.7t,$26.8m,$19.1m,$25.0k,$40.8k,$65.8k,-$15.8k,24,30,54,37,17,$0.118,$0.122,$0.0033,116.9t,$14.0m
2023-02-28,192.3t,45.8m,113.7t,78.7t,$26.6m,$19.2m,$23.0k,$13.3k,$36.3k,$9.7k,31,15,46,37,9,$0.117,$0.122,$0.0049,116.7t,$14.0m
2023-02-27,192.4t,46.1m,113.8t,78.7t,$26.9m,$19.2m,$26.2k,$21.5k,$47.6k,$4.7k,21,27,48,30,18,$0.118,$0.122,$0.0038,116.6t,$14.0m
2023-02-26,192.4t,46.5m,113.9t,78.5t,$27.2m,$19.2m,$22.3k,$7.5k,$29.8k,$14.8k,26,23,49,34,15,$0.120,$0.123,$0.0030,116.3t,$14.0m
2023-02-25,192.5t,45.9m,114.1t,78.5t,$26.6m,$19.2m,$40.0k,$19.6k,$59.6k,$20.4k,34,31,65,43,22,$0.117,$0.123,$0.0058,116.2t,$13.9m
2023-02-24,192.7t,45.8m,114.2t,78.4t,$26.6m,$19.3m,$40.9k,$58.7k,$99.7k,-$17.8k,47,28,75,61,14,$0.116,$0.123,$0.0065,115.9t,$13.9m
2023-02-23,192.9t,46.4m,114.5t,78.4t,$27.1m,$19.3m,$53.6k,$26.6k,$80.2k,$27.0k,32,31,63,41,22,$0.118,$0.123,$0.0044,115.6t,$13.9m
2023-02-22,192.9t,46.7m,114.6t,78.2t,$27.4m,$19.3m,$43.2k,$12.5k,$55.7k,$30.7k,37,23,60,46,14,$0.120,$0.123,$0.0037,115.5t,$13.9m
2023-02-21,193.2t,46.5m,115.0t,78.2t,$27.2m,$19.3m,$38.4k,$24.3k,$62.7k,$14.1k,28,34,62,39,23,$0.118,$0.123,$0.0050,115.2t,$13.8m
2023-02-20,193.3t,46.8m,115.2t,78.1t,$27.5m,$19.3m,$42.7k,$12.1k,$54.8k,$30.6k,32,30,62,47,15,$0.119,$0.124,$0.0046,115.0t,$13.8m
2023-02-19,193.4t,46.5m,115.4t,78.0t,$27.2m,$19.3m,$43.2k,$28.0k,$71.2k,$15.2k,45,30,75,55,20,$0.118,$0.124,$0.0061,114.6t,$14.2m
2023-02-18,193.6t,46.9m,115.6t,77.9t,$27.5m,$19.4m,$28.2k,$14.9k,$43.1k,$13.2k,35,33,68,40,28,$0.119,$0.124,$0.0054,114.5t,$13.6m
2023-02-17,193.3t,46.6m,115.2t,78.1t,$27.3m,$19.4m,$67.7k,$246.3k,$314.0k,-$178.6k,55,35,90,64,26,$0.118,$0.124,$0.0057,114.2t,$13.7m
2023-02-16,191.5t,46.2m,113.5t,78.1t,$27.0m,$19.3m,$227.8k,$204.5k,$432.2k,$23.3k,45,34,79,42,37,$0.119,$0.124,$0.0047,114.1t,$13.7m
2023-02-15,191.7t,47.2m,112.4t,79.3t,$28.2m,$19.0m,$40.9k,$39.0k,$79.9k,$2.0k,45,41,86,59,27,$0.125,$0.120,-$0.0054,113.8t,$14.1m
2023-02-14,191.7t,45.4m,112.5t,79.2t,$26.4m,$19.0m,$47.9k,$158.0k,$205.9k,-$110.2k,56,39,95,62,33,$0.117,$0.120,$0.0027,113.6t,$13.6m
2023-02-13,190.8t,45.4m,112.5t,78.3t,$26.2m,$19.2m,$39.7k,$159.7k,$199.4k,-$120.0k,57,45,102,69,33,$0.116,$0.123,$0.0061,113.3t,$13.6m
2023-02-12,189.9t,47.2m,112.3t,77.6t,$27.8m,$19.4m,$43.7k,$10.2k,$53.9k,$33.5k,47,20,67,39,28,$0.124,$0.125,$0.0016,113.3t,$14.7m
2023-02-11,190.1t,47.0m,112.4t,77.7t,$27.6m,$19.4m,$34.5k,$22.7k,$57.3k,$11.8k,62,30,92,58,34,$0.123,$0.125,$0.0020,113.0t,$13.6m
2023-02-10,190.1t,46.6m,112.4t,77.7t,$27.2m,$19.4m,$52.2k,$98.1k,$150.3k,-$45.9k,67,32,99,69,30,$0.121,$0.125,$0.0036,112.8t,$13.5m
2023-02-09,189.8t,46.7m,113.5t,76.3t,$27.3m,$19.3m,$296.8k,$261.8k,$558.6k,$35.0k,103,36,139,104,35,$0.120,$0.127,$0.0063,112.6t,$13.5m
2023-02-08,190.5t,48.6m,113.7t,76.8t,$28.9m,$19.7m,$107.3k,$4.9k,$112.2k,$102.3k,102,14,116,80,36,$0.127,$0.128,$0.0008,112.0t,$14.6m
2023-02-07,191.3t,48.8m,114.1t,77.2t,$29.2m,$19.6m,$103.6k,$21.0k,$124.6k,$82.6k,106,24,130,90,40,$0.128,$0.127,-$0.0006,111.8t,$14.5m
2023-02-06,191.6t,47.9m,114.4t,77.2t,$28.4m,$19.5m,$89.1k,$16.1k,$105.1k,$73.0k,87,30,117,98,19,$0.124,$0.126,$0.0017,111.4t,$14.5m
2023-02-05,192.1t,48.1m,114.9t,77.2t,$28.6m,$19.5m,$95.4k,$33.5k,$128.9k,$61.8k,105,29,134,99,35,$0.124,$0.126,$0.0018,111.0t,$14.4m
2023-02-04,192.8t,48.1m,115.3t,77.5t,$28.8m,$19.4m,$109.3k,$30.1k,$139.4k,$79.2k,124,25,149,101,48,$0.125,$0.125,$0.0003,110.6t,$14.4m
2023-02-03,193.4t,48.1m,115.2t,78.2t,$28.8m,$19.3m,$101.1k,$15.0k,$116.0k,$86.1k,135,17,152,85,67,$0.125,$0.123,-$0.0016,110.4t,$13.3m
2023-02-02,194.8t,47.2m,115.7t,79.1t,$28.0m,$19.2m,$204.9k,$28.3k,$233.2k,$176.6k,146,23,169,43,126,$0.121,$0.121,$0.0000,109.9t,$13.2m
2023-02-01,195.2t,46.3m,115.5t,79.7t,$27.5m,$18.9m,$158.7k,$111.4k,$270.1k,$47.3k,118,26,144,94,50,$0.119,$0.118,-$0.0006,109.7t,$13.2m
2023-01-31,196.0t,45.8m,115.9t,80.1t,$27.0m,$18.7m,$149.0k,$20.0k,$169.0k,$129.0k,135,17,152,92,60,$0.117,$0.117,$0.0004,109.0t,$13.1m
2023-01-30,197.0t,45.0m,116.5t,80.6t,$26.4m,$18.6m,$98.5k,$21.6k,$120.1k,$76.9k,100,24,124,92,32,$0.113,$0.116,$0.0021,108.0t,$11.9m
2023-01-29,197.2t,45.8m,116.5t,80.7t,$27.2m,$18.6m,$117.6k,$7.3k,$124.8k,$110.3k,131,17,148,29,119,$0.117,$0.115,-$0.0018,107.4t,$12.9m
2023-01-28,199.5t,44.6m,117.5t,81.9t,$26.3m,$18.4m,$220.8k,$11.3k,$232.1k,$209.5k,152,15,167,103,64,$0.112,$0.112,$0.0003,106.9t,$11.8m
2023-01-27,201.6t,44.4m,119.0t,82.5t,$26.2m,$18.2m,$301.0k,$19.9k,$320.9k,$281.0k,137,20,157,74,83,$0.110,$0.110,$0.0001,106.4t,$11.7m
2023-01-26,203.0t,43.5m,119.4t,83.7t,$25.6m,$17.9m,$115.2k,$17.1k,$132.3k,$98.1k,79,19,98,48,50,$0.107,$0.107,-$0.0002,105.8t,$11.6m
2023-01-25,204.7t,43.5m,120.8t,84.0t,$25.8m,$17.8m,$183.0k,$8.7k,$191.7k,$174.4k,86,16,102,74,28,$0.107,$0.106,-$0.0009,104.5t,$11.5m
2023-01-24,205.8t,42.7m,121.9t,83.9t,$24.9m,$17.8m,$426.1k,$201.1k,$627.2k,$225.0k,89,20,109,78,31,$0.102,$0.106,$0.0039,103.8t,$11.4m
2023-01-23,208.8t,42.6m,122.6t,86.1t,$25.1m,$17.5m,$239.6k,$16.7k,$256.3k,$223.0k,113,25,138,72,66,$0.102,$0.102,-$0.0008,102.6t,$10.3m
2023-01-22,210.0t,41.9m,123.4t,86.6t,$24.7m,$17.3m,$350.6k,$9.1k,$359.7k,$341.4k,112,14,126,54,72,$0.100,$0.100,-$0.0002,102.0t,$10.2m
2023-01-21,213.0t,41.0m,124.1t,88.9t,$24.1m,$16.8m,$49.8k,$24.9k,$74.7k,$24.9k,65,24,89,22,67,$0.097,$0.095,-$0.0024,101.5t,$10.1m
2023-01-20,212.8t,41.3m,123.8t,89.0t,$24.6m,$16.7m,$43.0k,$17.4k,$60.5k,$25.6k,35,26,61,31,30,$0.099,$0.094,-$0.0055,101.4t,$10.1m
2023-01-19,213.0t,40.5m,124.0t,89.0t,$23.8m,$16.7m,$14.8k,$9.3k,$24.2k,$5.5k,30,21,51,24,27,$0.096,$0.094,-$0.0018,101.4t,$9.5m
2023-01-18,213.2t,39.9m,124.0t,89.2t,$23.2m,$16.7m,$15.3k,$11.7k,$27.0k,$3.6k,19,15,34,12,22,$0.093,$0.094,$0.0003,101.4t,$10.1m
2023-01-17,213.1t,40.9m,123.9t,89.3t,$24.2m,$16.7m,$12.1k,$16.5k,$28.6k,-$4.5k,33,16,49,14,35,$0.098,$0.093,-$0.0044,101.5t,$10.1m
2023-01-16,213.1t,40.8m,123.7t,89.3t,$24.1m,$16.7m,$4.7k,$10.3k,$15.0k,-$5.7k,17,16,33,14,19,$0.098,$0.093,-$0.0041,101.5t,$10.2m
2023-01-15,213.0t,41.1m,123.7t,89.3t,$24.4m,$16.7m,$11.4k,$47.4k,$58.8k,-$35.9k,19,13,32,12,20,$0.099,$0.093,-$0.0052,101.6t,$10.2m
2023-01-14,213.0t,41.4m,123.2t,89.8t,$24.8m,$16.6m,$172.2k,$166.8k,$339.0k,$5.4k,74,63,137,63,74,$0.101,$0.093,-$0.0079,101.6t,$10.2m
2023-01-13,212.7t,40.4m,121.4t,91.3t,$24.1m,$16.3m,$44.9k,$59.9k,$104.8k,-$14.9k,43,28,71,26,45,$0.099,$0.089,-$0.0100,101.6t,$9.1m
2023-01-12,212.9t,40.0m,121.0t,91.9t,$23.7m,$16.2m,$39.2k,$40.2k,$79.4k,-$990.2,34,24,58,24,34,$0.098,$0.088,-$0.0098,101.6t,$9.1m
2023-01-11,212.2t,39.6m,120.3t,92.0t,$23.4m,$16.2m,$20.6k,$29.0k,$49.6k,-$8.4k,40,22,62,21,41,$0.097,$0.088,-$0.0092,101.6t,$9.7m
2023-01-10,212.2t,39.1m,120.1t,92.1t,$23.0m,$16.2m,$4.1k,$6.7k,$10.8k,-$2.6k,23,11,34,10,24,$0.096,$0.088,-$0.0079,101.7t,$9.6m
2023-01-09,212.4t,38.8m,120.1t,92.3t,$22.6m,$16.2m,$21.4k,$19.0k,$40.4k,$2.3k,33,21,54,19,35,$0.094,$0.088,-$0.0065,101.7t,$9.2m
2023-01-08,212.2t,38.8m,119.8t,92.5t,$22.6m,$16.1m,$12.2k,$20.4k,$32.6k,-$8.2k,25,20,45,20,25,$0.094,$0.087,-$0.0072,101.7t,$9.2m
2023-01-07,212.2t,37.8m,119.7t,92.5t,$21.7m,$16.1m,$8.1k,$17.4k,$25.5k,-$9.2k,19,21,40,19,21,$0.091,$0.087,-$0.0036,101.8t,$9.2m
2023-01-06,212.1t,37.7m,119.5t,92.6t,$21.6m,$16.1m,$10.1k,$15.8k,$25.9k,-$5.8k,14,19,33,18,15,$0.090,$0.087,-$0.0035,101.8t,$9.2m
2023-01-05,212.0t,37.5m,119.4t,92.6t,$21.4m,$16.1m,$18.4k,$9.6k,$28.0k,$8.7k,33,13,46,11,35,$0.090,$0.087,-$0.0027,101.8t,$9.2m
2023-01-04,212.0t,37.7m,119.2t,92.8t,$21.6m,$16.1m,$3.8k,$19.0k,$22.8k,-$15.2k,23,15,38,15,23,$0.091,$0.087,-$0.0039,101.8t,$9.2m
2023-01-03,212.0t,36.6m,119.1t,92.8t,$20.6m,$16.0m,$5.3k,$16.8k,$22.1k,-$11.5k,21,20,41,34,7,$0.086,$0.086,$0.0001,101.8t,$9.2m
2023-01-02,211.8t,36.6m,119.2t,92.6t,$20.6m,$16.1m,$7.1k,$17.6k,$24.7k,-$10.5k,23,28,51,37,14,$0.086,$0.087,$0.0004,101.9t,$9.2m
2023-01-01,211.7t,36.5m,119.1t,92.6t,$20.4m,$16.1m,$2.8k,$7.5k,$10.3k,-$4.7k,10,15,25,18,7,$0.086,$0.087,$0.0014,101.9t,$8.9m
2022-12-31,211.6t,36.7m,119.1t,92.5t,$20.6m,$16.1m,$5.1k,$16.3k,$21.4k,-$11.2k,17,16,33,25,8,$0.086,$0.087,$0.0006,102.0t,$8.9m
2022-12-30,211.5t,36.7m,119.0t,92.4t,$20.5m,$16.1m,$4.2k,$11.1k,$15.4k,-$6.9k,12,18,30,20,10,$0.086,$0.087,$0.0008,102.0t,$8.9m
2022-12-29,211.4t,36.7m,119.0t,92.4t,$20.6m,$16.1m,$6.4k,$9.4k,$15.8k,-$3.0k,13,20,33,19,14,$0.087,$0.087,$0.0006,102.0t,$9.2m
2022-12-28,211.3t,36.5m,118.9t,92.4t,$20.4m,$16.1m,$3.6k,$16.2k,$19.8k,-$12.6k,18,22,40,32,8,$0.086,$0.087,$0.0015,102.0t,$9.2m
2022-12-27,211.2t,36.8m,118.9t,92.3t,$20.6m,$16.1m,$3.0k,$20.6k,$23.6k,-$17.6k,14,17,31,22,9,$0.087,$0.087,$0.0006,102.0t,$9.2m
2022-12-26,211.0t,36.5m,118.8t,92.2t,$20.4m,$16.2m,$4.5k,$111.3k,$115.8k,-$106.8k,16,19,35,28,7,$0.086,$0.088,$0.0018,102.0t,$9.2m
2022-12-25,209.7t,36.7m,117.6t,92.1t,$20.5m,$16.2m,$2.9k,$20.0k,$22.9k,-$17.1k,9,12,21,12,9,$0.087,$0.088,$0.0004,102.0t,$9.2m
2022-12-24,209.9t,36.9m,117.5t,92.4t,$20.7m,$16.2m,$23.1k,$4.1k,$27.2k,$19.0k,16,13,29,16,13,$0.088,$0.088,-$0.0007,102.0t,$9.2m
2022-12-23,209.8t,37.0m,117.4t,92.4t,$20.9m,$16.1m,$5.6k,$13.1k,$18.7k,-$7.5k,15,21,36,20,16,$0.089,$0.087,-$0.0016,102.0t,$9.2m
2022-12-22,209.6t,37.0m,117.2t,92.4t,$20.9m,$16.1m,$2.9k,$17.8k,$20.7k,-$14.9k,15,18,33,18,15,$0.089,$0.087,-$0.0018,102.1t,$9.2m
2022-12-21,209.6t,37.0m,117.2t,92.4t,$20.9m,$16.1m,$7.3k,$35.8k,$43.1k,-$28.6k,17,21,38,19,19,$0.089,$0.087,-$0.0020,102.1t,$9.2m
2022-12-20,209.3t,37.6m,116.7t,92.5t,$21.5m,$16.1m,$10.9k,$45.7k,$56.6k,-$34.8k,25,22,47,20,27,$0.092,$0.087,-$0.0050,102.1t,$9.3m
2022-12-19,208.9t,36.7m,116.3t,92.6t,$20.6m,$16.1m,$4.9k,$11.8k,$16.7k,-$6.9k,21,27,48,26,22,$0.088,$0.087,-$0.0016,102.1t,$9.0m
2022-12-18,208.8t,37.7m,116.2t,92.7t,$21.6m,$16.1m,$10.7k,$15.7k,$26.5k,-$5.0k,24,18,42,15,27,$0.093,$0.087,-$0.0061,102.1t,$9.2m
2022-12-17,208.7t,36.8m,116.0t,92.7t,$20.7m,$16.0m,$164.7k,$192.2k,$356.8k,-$27.5k,29,27,56,28,28,$0.089,$0.086,-$0.0030,102.1t,$9.2m
2022-12-16,206.5t,35.9m,118.7t,87.9t,$19.5m,$16.4m,$257.4k,$293.3k,$550.8k,-$35.9k,112,101,213,122,91,$0.082,$0.094,$0.0113,102.0t,$9.2m
2022-12-15,208.3t,38.2m,120.6t,87.8t,$21.3m,$16.9m,$22.8k,$20.2k,$42.9k,$2.6k,27,22,49,37,12,$0.088,$0.096,$0.0083,101.9t,$9.2m
2022-12-14,208.4t,39.1m,120.7t,87.6t,$22.1m,$17.0m,$24.6k,$38.5k,$63.2k,-$13.9k,40,32,72,50,22,$0.092,$0.097,$0.0053,101.8t,$9.8m
2022-12-13,208.1t,39.4m,120.8t,87.3t,$22.4m,$17.0m,$23.6k,$43.3k,$66.9k,-$19.7k,44,38,82,67,15,$0.093,$0.097,$0.0048,101.6t,$9.1m
2022-12-12,208.2t,39.8m,121.1t,87.1t,$22.7m,$17.1m,$47.8k,$43.1k,$90.9k,$4.7k,27,34,61,41,20,$0.094,$0.098,$0.0041,101.5t,$10.2m
2022-12-11,208.1t,40.5m,121.2t,86.9t,$23.4m,$17.1m,$22.2k,$5.4k,$27.6k,$16.8k,36,13,49,39,10,$0.096,$0.098,$0.0021,101.3t,$10.1m
2022-12-10,208.3t,40.7m,121.3t,87.0t,$23.6m,$17.1m,$18.7k,$22.5k,$41.1k,-$3.8k,28,27,55,41,14,$0.097,$0.098,$0.0009,101.1t,$10.1m
2022-12-09,208.3t,40.6m,121.4t,86.9t,$23.5m,$17.1m,$18.9k,$21.7k,$40.6k,-$2.8k,42,26,68,57,11,$0.097,$0.099,$0.0018,101.0t,$10.1m
2022-12-08,208.1t,41.0m,121.2t,86.9t,$23.8m,$17.1m,$20.7k,$26.7k,$47.5k,-$6.0k,34,31,65,50,15,$0.098,$0.099,$0.0001,101.0t,$9.9m
2022-12-07,208.1t,40.5m,121.3t,86.8t,$23.3m,$17.1m,$49.8k,$20.3k,$70.1k,$29.6k,35,32,67,45,22,$0.096,$0.099,$0.0025,100.7t,$9.9m
2022-12-06,208.3t,40.9m,121.4t,86.9t,$23.8m,$17.1m,$36.7k,$15.6k,$52.3k,$21.2k,43,26,69,59,10,$0.098,$0.098,$0.0003,100.1t,$9.8m
2022-12-05,208.6t,40.7m,121.7t,86.9t,$23.6m,$17.1m,$57.8k,$16.1k,$73.9k,$41.8k,45,26,71,44,27,$0.097,$0.099,$0.0017,99.8t,$10.0m
2022-12-04,209.2t,40.9m,121.9t,87.3t,$23.8m,$17.1m,$32.7k,$7.4k,$40.0k,$25.3k,32,19,51,36,15,$0.098,$0.098,-$0.0001,99.7t,$9.7m
2022-12-03,209.3t,40.8m,121.9t,87.4t,$23.7m,$17.1m,$19.8k,$18.5k,$38.4k,$1.3k,23,9,32,14,18,$0.097,$0.098,$0.0003,99.5t,$9.7m
2022-12-02,209.4t,40.9m,122.0t,87.4t,$23.9m,$17.0m,$43.1k,$33.9k,$77.0k,$9.1k,26,30,56,38,18,$0.098,$0.097,-$0.0008,99.4t,$9.7m
2022-12-01,210.9t,40.8m,123.8t,87.1t,$23.8m,$17.0m,$209.3k,$50.1k,$259.3k,$159.2k,32,29,61,42,19,$0.096,$0.098,$0.0013,99.4t,$9.9m
2022-11-30,210.8t,41.3m,123.6t,87.2t,$24.2m,$17.0m,$9.3k,$20.7k,$30.0k,-$11.4k,29,22,51,33,18,$0.098,$0.098,-$0.0001,99.1t,$9.7m
2022-11-29,209.6t,40.9m,122.4t,87.2t,$23.8m,$17.0m,$31.9k,$106.1k,$138.0k,-$74.2k,29,23,52,32,20,$0.097,$0.098,$0.0004,99.0t,$9.7m
2022-11-28,208.9t,40.8m,121.6t,87.4t,$23.8m,$17.0m,$63.3k,$110.2k,$173.5k,-$46.9k,31,20,51,28,23,$0.098,$0.097,-$0.0004,99.0t,$9.9m
2022-11-27,209.1t,42.1m,121.5t,87.6t,$25.1m,$17.0m,$9.3k,$39.8k,$49.1k,-$30.5k,25,20,45,18,27,$0.103,$0.097,-$0.0066,98.9t,$10.4m
2022-11-26,208.5t,42.4m,120.7t,87.8t,$25.5m,$16.9m,$86.0k,$126.8k,$212.8k,-$40.9k,49,42,91,42,49,$0.106,$0.097,-$0.0091,98.8t,$10.6m
2022-11-25,208.4t,41.6m,119.7t,88.6t,$24.8m,$16.8m,$14.6k,$40.7k,$55.3k,-$26.1k,26,22,48,23,25,$0.104,$0.095,-$0.0090,98.8t,$10.2m
2022-11-24,208.1t,41.6m,119.3t,88.8t,$24.9m,$16.8m,$7.1k,$45.9k,$53.0k,-$38.8k,25,25,50,25,25,$0.104,$0.094,-$0.0098,98.7t,$10.2m
2022-11-23,208.3t,41.5m,118.7t,89.6t,$24.7m,$16.8m,$85.2k,$95.8k,$181.0k,-$10.7k,60,63,123,63,60,$0.104,$0.094,-$0.0107,98.7t,$10.2m
2022-11-22,207.8t,38.9m,118.1t,89.7t,$22.3m,$16.6m,$12.0k,$20.9k,$32.9k,-$8.9k,39,34,73,52,21,$0.095,$0.092,-$0.0020,98.5t,$8.9m
2022-11-21,207.2t,37.9m,118.1t,89.1t,$21.3m,$16.6m,$100.8k,$143.7k,$244.5k,-$42.8k,50,22,72,58,14,$0.090,$0.093,$0.0027,98.5t,$8.9m
2022-11-20,207.4t,38.9m,119.2t,88.2t,$22.0m,$16.9m,$14.9k,$14.9k,$29.8k,-$56.8,45,19,64,52,12,$0.092,$0.096,$0.0032,98.4t,$8.9m
2022-11-19,207.3t,39.5m,119.2t,88.1t,$22.7m,$16.8m,$30.4k,$12.1k,$42.5k,$18.3k,50,26,76,60,16,$0.095,$0.096,$0.0004,98.3t,$9.4m
2022-11-18,207.6t,39.6m,119.5t,88.1t,$22.7m,$16.9m,$33.7k,$8.9k,$42.7k,$24.8k,68,22,90,80,10,$0.095,$0.096,$0.0009,98.3t,$9.8m
2022-11-17,207.7t,39.0m,119.7t,88.0t,$22.2m,$16.9m,$18.8k,$25.9k,$44.7k,-$7.1k,44,23,67,52,15,$0.093,$0.096,$0.0032,98.2t,$8.8m
2022-11-16,207.8t,39.4m,121.7t,86.1t,$22.5m,$16.9m,$182.7k,$185.0k,$367.7k,-$2.3k,38,20,58,48,10,$0.092,$0.098,$0.0059,98.1t,$8.8m
2022-11-15,207.7t,39.7m,121.5t,86.1t,$22.5m,$17.2m,$4.4k,$24.7k,$29.1k,-$20.2k,21,15,36,29,7,$0.093,$0.100,$0.0071,98.0t,$9.8m
2022-11-14,207.5t,40.1m,121.5t,86.0t,$22.7m,$17.4m,$61.1k,$62.7k,$123.7k,-$1.6k,38,41,79,54,25,$0.093,$0.101,$0.0080,98.0t,$9.8m
2022-11-13,207.7t,39.9m,122.3t,85.3t,$22.5m,$17.4m,$36.2k,$33.5k,$69.6k,$2.7k,39,30,69,50,19,$0.092,$0.102,$0.0096,98.0t,$10.0m
2022-11-12,208.9t,40.3m,122.9t,86.0t,$22.8m,$17.4m,$252.8k,$225.7k,$478.4k,$27.1k,81,64,145,90,55,$0.093,$0.101,$0.0087,97.8t,$10.0m
2022-11-11,207.9t,40.9m,122.1t,85.8t,$23.6m,$17.3m,$19.2k,$10.6k,$29.8k,$8.6k,40,21,61,52,9,$0.097,$0.101,$0.0042,97.8t,$9.8m
2022-11-10,207.5t,42.0m,119.3t,88.2t,$24.6m,$17.3m,$287.5k,$295.7k,$583.1k,-$8.2k,55,45,100,51,49,$0.103,$0.098,-$0.0048,97.8t,$9.8m
2022-11-09,209.2t,38.7m,124.8t,84.4t,$22.0m,$16.7m,$556.8k,$603.8k,$1.2m,-$47.0k,150,139,289,168,121,$0.088,$0.099,$0.0107,97.8t,$9.0m
2022-11-08,206.8t,43.7m,124.1t,82.7t,$25.8m,$17.9m,$233.4k,$217.1k,$450.5k,$16.2k,84,72,156,85,71,$0.104,$0.108,$0.0039,97.7t,$10.5m
2022-11-07,207.8t,44.4m,124.0t,83.9t,$26.8m,$17.7m,$15.1k,$9.2k,$24.3k,$5.9k,37,24,61,25,36,$0.108,$0.105,-$0.0028,97.6t,$10.5m
2022-11-06,208.2t,44.8m,123.9t,84.3t,$27.2m,$17.6m,$34.4k,$12.6k,$47.1k,$21.8k,35,24,59,25,34,$0.110,$0.105,-$0.0053,97.6t,$10.9m
2022-11-05,208.3t,45.4m,123.8t,84.5t,$27.8m,$17.6m,$22.0k,$3.3k,$25.3k,$18.6k,42,18,60,18,42,$0.112,$0.104,-$0.0083,97.6t,$10.7m
2022-11-04,207.5t,45.7m,123.0t,84.6t,$28.2m,$17.5m,$93.0k,$97.6k,$190.6k,-$4.5k,77,52,129,51,78,$0.115,$0.104,-$0.0110,97.5t,$10.7m
2022-11-03,208.3t,43.8m,122.9t,85.5t,$26.5m,$17.4m,$18.7k,$8.3k,$27.0k,$10.4k,30,20,50,20,30,$0.108,$0.102,-$0.0062,97.4t,$9.7m
2022-11-02,208.4t,43.0m,122.8t,85.7t,$25.7m,$17.3m,$10.0k,$15.1k,$25.1k,-$5.1k,31,34,65,33,32,$0.105,$0.101,-$0.0034,97.4t,$10.1m
